,CA,OR,WA,NV,ID,MT,WY,UT,CO,AZ,NM
141,5.229716493781333,0.712852622673475,1.2970016671480136,0.9643506660795397,0.536294157838764,0.3849053857640346,0.30157665967246444,1.1924900427036182,3.3648704756841563,1.188659781761894,0.9938476375739742
142,5.532620220302133,0.715868480092802,1.2294377847225288,1.0041896132324846,0.5286843509448956,0.3766199793983202,0.3020607260758574,1.1829732567168645,3.3966289939917176,1.2585650153548311,1.0195927458137095
143,5.717823488586476,0.6809748603009117,1.1515170581913532,1.0246393637385751,0.5265259741564046,0.366458471834297,0.2970473646416568,1.1755396321321663,3.3718166555440656,1.3056857735020941,1.0423663440517135
144,5.951852210920302,0.6492289853323204,1.0730685413305583,1.0525129547743435,0.523426528224523,0.35698419157007116,0.2926635537851413,1.1618184784696812,3.3475528953357863,1.343579959879687,1.0539961285438209
145,6.173349181066981,0.6171397445363447,0.9979410482810622,1.0713288191868637,0.5204368229977698,0.3472808783211006,0.2872790619375963,1.1434768070625732,3.3163913200490045,1.3913443124815983,1.0616251224125497
146,6.288043965719747,0.6365654702691099,1.0356742860047532,1.1092122735730405,0.5156518498276368,0.34256100643755016,0.27989014586874456,1.1528905807892276,3.2618196522910057,1.4392314457987927,1.073410713170491
147,6.399635491220541,0.6562933761106665,1.0769306367254248,1.147691218311329,0.5127058724140736,0.3390973083729335,0.27186243886059497,1.153300030825206,3.1999968447487035,1.4658856886242728,1.0860886928081426
148,6.524375590459271,0.674614345337562,1.11921129580368,1.1887030512900396,0.5102271794123872,0.33351642497258166,0.2642754046654101,1.1564305657370058,3.134570004086823,1.514279317360984,1.1021259315987233
149,6.647919793030307,0.6685403253597867,1.1452109185785895,1.2036791547580499,0.5036574592763402,0.33321885474885604,0.25165971466046433,1.1728671575094858,3.013548276160669,1.570842101699147,1.0699306634790724
150,6.775491642422685,0.6602876660126756,1.1688438607103977,1.2337605357058308,0.4997511441531147,0.3312503156324006,0.23826025657686198,1.1962728355149197,2.8870062588388885,1.601529149146589,1.0476697947199467
151,6.874736782288904,0.654786170770432,1.1957956393437883,1.2489980269890288,0.4954018330244184,0.33041667326582413,0.22648481732909873,1.2203888881610245,2.7632881133239824,1.6495937639989124,1.0141370723269831
152,5.40047553383669,0.6336915293926104,1.1840836194401967,1.1208675960526728,0.4878241643150158,0.3253230552839329,0.21249307997754424,1.1574743049929284,2.4071871925835038,1.3755941664006797,0.9000803051428169
153,4.080365451717413,0.6072201986853324,1.1690679444439553,0.9879156983379009,0.48415978528760373,0.32110241334769857,0.1994829873116244,1.1243735926375997,2.0773491950346634,1.1178973885491255,0.7852285904309327
154,2.895538441516085,0.5862092956755844,1.1586982641910473,0.8714758909471759,0.48027615225957426,0.31643097612715027,0.18580033248743238,1.075214081375919,1.7664204801135084,0.8801669488572461,0.6837071860541916
155,2.12367212848081,0.559512804020561,1.1356274808033444,0.752850728927378,0.4683322210321834,0.3138350539244136,0.17806317182183512,1.0483703428306164,1.6247287155385606,0.6987463245039921,0.6106300980532209
156,1.5013799482165364,0.5340433036637074,1.1136785787039558,0.6400770912215602,0.4577874607372404,0.31235827616375783,0.17162930679920965,1.0304921998285748,1.4910539079460738,0.5304834947846531,0.5449324565213259
157,0.9527208470204782,0.5056691430009546,1.0924671408381712,0.5347171480822586,0.448276939176587,0.3102598508227727,0.16371378979436096,1.0119985697227025,1.3638836611763472,0.38083888135254235,0.48320871075790134
158,0.9902798463604041,0.5170233256123008,1.1270862611494425,0.5214225728533919,0.452956641565083,0.31196042562700355,0.17123747923849725,1.0194720904163272,1.5568709204934235,0.3809253620485819,0.5145951281588909
159,1.033997756217008,0.5292727279648761,1.158683652643461,0.5140258169405969,0.4571760815217589,0.3144360253411934,0.17937448549699272,1.0264236256664712,1.7692045867061235,0.38473565611720156,0.5465367190036392
160,1.0808289007679348,0.5385251897162163,1.1926484623801958,0.4995971291428998,0.461048101566524,0.3168333847767955,0.1873837004661935,1.0264572493618902,1.9892359119556466,0.38781016405316376,0.5780714459256834
161,1.6557580036400692,0.567456692615014,1.1615937716284988,0.5351287528415919,0.4673903544093752,0.3155645411497989,0.1886793260076189,1.0857923369630003,2.049702972721039,0.4945838756569025,0.609664710451872
162,2.418657883802259,0.598667070912717,1.1347362447965088,0.5717429425055828,0.47132254965507986,0.31512338594059197,0.19031316797841016,1.1428356057030915,2.1045901022759237,0.6071500966600722,0.6399536091132664
163,3.2868853880962496,0.627720413139101,1.0972311299657944,0.6067931989150709,0.47930311783604285,0.3153522760215022,0.19165444698824072,1.2042948771880777,2.1572839944189006,0.7307750619745227,0.6733758134947578
164,3.5568603813455923,0.6306869377464198,1.1217629586089257,0.6541744897146494,0.48370352895109486,0.3167767172317528,0.19536892302012546,1.2539784242007417,2.221658208851898,0.7987208494013277,0.6874886897789805
165,3.851638775712763,0.6332144860030564,1.1508294553874157,0.7099592410814435,0.4883887588392161,0.3183699395026341,0.19863225922605143,1.3029590342589739,2.28080811252564,0.8708778772846913,0.695146372843684
166,4.132831247853875,0.6352274487385524,1.1760869022182863,0.7585616421293909,0.4948878265939835,0.3196393783575034,0.2018178846432627,1.35237719015274,2.3397930774047304,0.9515613532251807,0.7094014200230923
167,4.35237656730492,0.6289239698907241,1.1719380706636804,0.794091689516826,0.4868320552242945,0.3171132711488293,0.2017463714032047,1.3066907099886942,2.347739216419656,1.0591107299136377,0.7245531700582194
168,4.54714468142135,0.6185005268251291,1.1709727251509963,0.8289400392729027,0.4809870869253043,0.31467391470321726,0.20087047310314143,1.2580650557674469,2.3526535598984983,1.1715547466792045,0.7393110629200274
169,4.766830313433741,0.6125844491731494,1.167895041709186,0.8640687117062636,0.4741568924830275,0.3118253770794009,0.20064040103597283,1.2052304200577089,2.3553587221408168,1.2946126873777934,0.7525207938646298
170,4.984233521527382,0.6123255751986149,1.2209812270834555,0.8904163342069935,0.47705769692127814,0.3120893719231324,0.20118808708716954,1.195950233205091,2.346541346952563,1.3623829825803124,0.7663318381711254
171,5.194328651476904,0.60989672968686,1.2658761759136874,0.9302474705096542,0.47906308482940974,0.31301625095478774,0.20181339664950346,1.1895948782468089,2.3298226080954403,1.433697330014755,0.781126809317087
172,5.406915174467669,0.6083441510918524,1.3144710093835552,0.9705182637970544,0.4843597730553703,0.312883208188734,0.20341294373609073,1.175406453259371,2.328026494504111,1.5109448314250131,0.7931527868160432
173,5.616702046750718,0.6593508782562805,1.355945684006978,0.9906648475995167,0.4796292531757426,0.3092567089181614,0.20229042023105148,1.2023945150548154,2.3031777743583453,1.5100926496616693,0.781191978526707
174,5.794662799838941,0.7062168149386113,1.4042315948071185,1.0022835655945888,0.4780354929227533,0.30476278139402835,0.20130194610422023,1.2276913140893138,2.28685319590547,1.5073454279253697,0.7687935429726437
175,5.985634908844854,0.7589266134481722,1.4467397560567519,1.0257828424768851,0.47566212231546495,0.30185037733873066,0.20049872985814834,1.2547893273181516,2.2680994543891093,1.5022558044241052,0.7595524144168936
176,4.577333461955831,0.7696649576813445,1.4461432442987883,0.9086565385801884,0.46140767825421314,0.29864220459846264,0.18726507996126227,1.177025765841505,1.9370076174383124,1.1677591286429483,0.6533030452141643
177,3.3452269690056373,0.7801828731382616,1.4440318956265783,0.8058895002844533,0.44860720610936317,0.2964136814923492,0.17477785042463514,1.1003320380348087,1.62824999546652,0.8682191464022074,0.5456057648331761
178,2.2385232512018476,0.794254696467445,1.4446472953277831,0.7094952813379725,0.4346552323602186,0.2947655500072341,0.16343218424890507,1.0293132125563456,1.3491626744111913,0.598808309058727,0.45168676802501717
179,1.611971177809468,0.7850004604511659,1.416990830020128,0.5757393511581362,0.43040253464408934,0.2855563103094136,0.15389806806333292,1.009076967840011,1.192123248674028,0.43172513243404204,0.3912994982951509
180,1.1185787179777955,0.7792922654645532,1.3909423710889912,0.4537731094485657,0.4266405208857683,0.2776810728225713,0.14455413854707228,0.988709093399007,1.045741316875239,0.274381216295052,0.3358667217397444
181,0.733608491071786,0.7734436428493179,1.3583602513890844,0.348997415782841,0.4220616569867277,0.2699371486576618,0.13594380474622433,0.9601586823869002,0.9095833517037302,0.13284559935298304,0.28529277626006333
182,0.7792272083631407,0.7929428542023331,1.3903593024181191,0.35592607732905374,0.43721433582362135,0.2808176840951754,0.14810092520928606,0.9821724707217686,1.0924959100510014,0.16009618198307168,0.33264040510885845
183,0.8686515137769475,0.810848965118319,1.421552551543818,0.35943288789936967,0.45279388978223717,0.29361731989363465,0.160424212049383,1.0127796010624155,1.2892155650747743,0.18678625080854835,0.38398538739628485
184,0.9659497566902252,0.8313950924807205,1.4493004099337816,0.3674395297514323,0.4689735782248882,0.30601354395821945,0.17413006984390958,1.0353117098253823,1.501430490669158,0.21682455603166234,0.434878938028239
185,1.6858660805746104,0.892134025833108,1.5228532363776708,0.42366292903798,0.4810852740171558,0.31598246575542416,0.17504770335790548,1.013738949208768,1.5849722440255394,0.3076974173619097,0.4525560921266371
186,2.629521675579033,0.9538148820063369,1.6025061830653688,0.4819169182652807,0.49081491758978485,0.3272236124083885,0.17693938018549862,1.0023719719928936,1.6703595253090069,0.4097483592680884,0.4721342120891529
187,3.6966197192507084,1.0182544246175254,1.6817154725749577,0.5371449296095102,0.5035254367749313,0.33909587998332613,0.1788412950972596,0.9823369133797302,1.7627835082287726,0.5174098083098617,0.4911232107938429
188,3.9911439308136867,1.0666713548356603,1.7563787687758383,0.5904600975868433,0.5157164080981259,0.3488364380173866,0.18503369100625747,0.9942935820688348,1.8376231199244801,0.5802814727089601,0.5127766956090322
189,4.297582811639271,1.1123858914030407,1.822556052325526,0.638587997859373,0.5282823116981059,0.35961149726885816,0.19115443112529037,1.0088555439651645,1.9280207510377592,0.6483358988021262,0.5380769592834693
190,4.630559715909031,1.1627056709172026,1.9024570216664511,0.6971054986834487,0.5406403456633301,0.3697986882356904,0.19744116022755537,1.0307032815885173,2.0148150316095306,0.7160194960571219,0.5635507204671939
191,4.990403916101029,1.1949282580605571,1.9509859113683266,0.7408506990364789,0.5558319566296758,0.38070360307891266,0.20004141134629333,1.0457482309563502,1.9878131952228582,0.770708359549406,0.5836729411464118
192,5.378856450894859,1.2273489875652301,2.0067660089491026,0.7888961702122895,0.5697779841358686,0.3912409929541958,0.2033737968034664,1.0599777136865822,1.9621331249626675,0.8289111930374249,0.6051890005889193
193,5.772226830854435,1.2587565091202595,2.0631578755661133,0.8465228226182934,0.5871420280947642,0.40226311476161686,0.20607467471557114,1.0757351873542327,1.936229605596687,0.8925692615077403,0.6239016341755399
194,5.907184539638934,1.2836336816539697,2.101820214602668,0.8996446971726193,0.5990084894176346,0.41634210621482154,0.21456341000630502,1.109291362462019,2.0329590689169725,0.9467969998564618,0.644327317679225
195,6.061423496336787,1.3056623723330647,2.14714833249134,0.9638684728118543,0.6099839315570494,0.43109076163407495,0.22284142358178632,1.1492456991207651,2.129089222928342,0.990730535643359,0.666390320301845
196,6.210872905465531,1.3306330833666138,2.1900937227989927,1.0201270898814354,0.6259111338003132,0.44672662068088653,0.23175596808311766,1.18564085817054,2.225984978046606,1.0496594836457591,0.6847003319134177
197,6.525503361989276,1.376687092894109,2.2611861422628396,1.0807603695202619,0.6574958466593579,0.46975454416388956,0.2398756609556117,1.2361128639034953,2.2666982103130398,1.1147371031390523,0.6823243303823762
198,6.873784257930944,1.419249484276309,2.335203725257828,1.151887641894983,0.6917244582147677,0.4908963452112329,0.2490746799350291,1.2818742075900211,2.29181719405227,1.1870177257837895,0.675589040522488
199,7.164881290972308,1.4645821228508198,2.3926481769525054,1.2184486011087408,0.7245039903714175,0.514476320986709,0.2573218816355439,1.327707035350863,2.3299794948747894,1.2609152332722395,0.6706391558232151
200,5.735755798395407,1.3399679451447803,2.240491370487929,1.063007243236024,0.6757872466614038,0.4986500557038269,0.25065818334316287,1.2747473860171528,2.202827777801018,1.0234717933506328,0.5732317762417367
201,4.410813114413638,1.2203089744222086,2.0886192779581862,0.9099290615515008,0.6292300998032698,0.48312674107889675,0.2435031933508782,1.2319380523241945,2.0774417295694128,0.807762823808393,0.47381796493248196
202,3.2536905399595515,1.1041256982978696,1.9363037378178698,0.7760375243919178,0.5839004616732013,0.4673620298500777,0.23695081406115165,1.1808351555835153,1.958121684974841,0.6111627663022514,0.38491232523688773
203,2.6841276541548025,1.0047539624436206,1.8405912802343076,0.651054850071064,0.5620093084624518,0.449613641612622,0.23476013055720285,1.1651232117303725,2.0390265734779236,0.4595366217327335,0.3396919555432395
204,2.2020396706365206,0.9141068131501843,1.7446457482303401,0.5291627887161039,0.5420479540039139,0.4329448787524642,0.23388092770595706,1.1417026933458512,2.118029982520739,0.31673372823593055,0.3012050416856941
205,1.7725407674166573,0.8264393553972286,1.6444059017786192,0.4229442189823824,0.5201358312796576,0.41596125379742555,0.23268022713845565,1.129393615831681,2.197980156024746,0.18934671996767283,0.26638800014246833
206,1.8888416945372604,0.8240328073656499,1.6727016340202894,0.4525876635465404,0.5488929909115454,0.4375987470354243,0.24726160142504838,1.2028549697162825,2.3444077307461106,0.21111075065913723,0.3131492717684596
207,1.9933689515543398,0.8199052117867446,1.6907421122848214,0.4854063654875069,0.5776301188866606,0.4601124767962595,0.26140791492938437,1.2716784252987157,2.482418680591462,0.23426707238570263,0.3650683351008349
208,2.0922967888615016,0.8137440040448592,1.7098965245618125,0.5122096802883744,0.6076638990811305,0.482943741412953,0.27684242516329194,1.3491399651443783,2.6281483452732743,0.2546303210253827,0.41951235193731723
209,2.7442167891912495,0.9663215352393265,1.83174130343589,0.6386478089360191,0.6467770697131551,0.4952808058300083,0.29331811580248546,1.4580304599404925,2.802019847417216,0.42110933338071393,0.4722886310394764
210,3.6332613478013718,1.1211805212777497,1.9547895973365972,0.7705101288693678,0.6848254353260311,0.5088669907842519,0.30961371733835874,1.5755053013082767,2.973200493636011,0.6032715712727393,0.5264218395674853
211,4.616158299967798,1.2952555244454764,2.0906102532699458,0.9082018367609959,0.7261610139929964,0.5243320726806687,0.32787454313584796,1.691151171998344,3.1549040946652225,0.798820770846117,0.5860707523181452
212,5.020412111108505,1.2968534081949163,2.0612469832074347,0.9795478305703108,0.7333132641329595,0.5208432171948062,0.32719106035491397,1.7370526891759293,3.2927396669224365,0.9135743891229589,0.6184052225320852
213,5.416894179423432,1.3053061839637623,2.0411827319432985,1.043000411200234,0.7387565125134685,0.5150186057341392,0.32681892246448074,1.7842861077056968,3.4118098176461356,1.019310194026898,0.6528609809660929
