,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
191,WECC_PNW_DouglasCountyPUD,LDVM,WECC_PNW_DouglasCountyPUD_capacity_LDVM19,,,,,,,,,,-0.12013646554664847,-0.15312543874448903,-0.2002158979581382,-0.2648492411386628,-0.3612791691382389,-0.47387385187824554,-0.6185856699343482,-0.7935854410201525,-1.0513811580598822,-1.404040846326848,-1.78501553246066,-2.176312574356782,-2.5750462977277184,-2.999232931740298,-3.461006870117971,-3.9360741107360426,-4.39753917240694,-4.848438672667689,-5.293276041751086,-5.718002721455139,-6.120385075775813,-6.501036969970279,-6.861827280132041,-7.218796596361654,-7.557290077919672,-7.879749773813746,-8.19001234597515,-8.492963893532357,-8.809684031825908,-9.126855261441738,-9.445806979872573,-9.76673914851506,-10.089332821217381,,,,
192,WECC_PNW_GrantCountyPUD,LDVM,WECC_PNW_GrantCountyPUD_capacity_LDVM20,,,,,,,,,,-0.3170267840814334,-0.40408101890906833,-0.5283475085006426,-0.6989077196714714,-0.953375585225908,-1.2505004424564816,-1.6323788512156407,-2.094183802692069,-2.7744780559913553,-3.7051077889180712,-4.71045765510452,-5.743047071219285,-6.795261063448145,-7.914642458759121,-9.133212573922425,-10.386862236664555,-11.604617260518314,-12.794490941761959,-13.968367332398698,-15.089173848284398,-16.151016172186175,-17.15551422631046,-18.107599767015106,-19.0496021292877,-19.942848816732464,-20.793784125341826,-21.612532579656648,-22.41198805237705,-23.24777730620726,-24.0847569399157,-24.926435085774838,-25.77333941969252,-26.624628278212533,,,,
193,WECC_PNW_IdahoPowerFE,LDVM,WECC_PNW_IdahoPowerFE_capacity_LDVM21,,,,,,,,,,-0.018268728207854145,-0.02428022506924078,-0.03273250418024377,-0.04424122362759223,-0.06123658295070492,-0.08100852553099464,-0.10631138557615444,-0.1368215486222619,-0.18161873396553613,-0.24278526408647855,-0.3088049379579836,-0.37657036817502737,-0.4455938350712702,-0.5190060020374605,-0.598916362935259,-0.6811255229811618,-0.7609806427113157,-0.8390074144718715,-0.9159851594472213,-0.9894828202682423,-1.0591138726462546,-1.1249845433361672,-1.1874182318076114,-1.2491907060303036,-1.3077659859513497,-1.3635666568509759,-1.4172566408073923,-1.469681467119289,-1.5244889044106635,-1.5793744021931588,-1.6345680111382725,-1.6901043326453657,-1.745928177989938,,,,
194,WECC_PNW_IdahoPowerMV,LDVM,WECC_PNW_IdahoPowerMV_capacity_LDVM22,,,,,,,,,,-0.04578099618621618,-0.060845663619730886,-0.08202687302539177,-0.1108674488516156,-0.15345741305176658,-0.20300542852189493,-0.26641379094582135,-0.34287153021276,-0.4551322058339531,-0.6084140681689045,-0.7738577927313615,-0.9436763409645108,-1.1166474990431432,-1.3006166345878991,-1.5008700887899518,-1.70688427870578,-1.9069992998622218,-2.1025325247123794,-2.295436913515148,-2.4796202946164327,-2.6541140473884233,-2.8191843735396382,-2.97564170441031,-3.130442048179526,-3.277230299455773,-3.4170654468496573,-3.5516112632185255,-3.682986624773039,-3.8203327524872805,-3.9578744979262823,-4.0961883625736,-4.235361056708905,-4.375254278707852,,,,
195,WECC_PNW_IdahoPowerTV,LDVM,WECC_PNW_IdahoPowerTV_capacity_LDVM23,,,,,,,,,,-0.08370134437861461,-0.11124405908217887,-0.14996964066645552,-0.20269883335351022,-0.2805660175032298,-0.37115459904638975,-0.4870840375003092,-0.6268716371139489,-0.832117705419787,-1.11236276374283,-1.4148433412417574,-1.7253224039891688,-2.041565379808608,-2.3779159455899586,-2.744039113049991,-3.120694627204526,-3.4865646976813274,-3.844057875070328,-4.196744754439459,-4.533487025133382,-4.852513759136227,-5.154311652735427,-5.44036241664842,-5.723383712887845,-5.991756509338854,-6.24741695369969,-6.49340692003387,-6.7336003473592925,-6.984710119809814,-7.236177539928814,-7.489056624737106,-7.743505906542514,-7.999272528639158,,,,
196,WECC_PNW_Olympia,LDVM,WECC_PNW_Olympia_capacity_LDVM24,,,,,,,,,,-0.5016809811253561,-0.6394404895718939,-0.8360867590659291,-1.1059908125327493,-1.5086750489013492,-1.9788621036767475,-2.5831679364851023,-3.3139540175934146,-4.390489835972285,-5.863170571235263,-7.4540926401829415,-9.088120102175079,-10.753202595140749,-12.524574557545133,-14.45290831873338,-16.436753925388473,-18.363797840328978,-20.246720753454884,-22.104328655830916,-23.87795580903952,-25.558274714582332,-27.14784882830181,-28.654482438329172,-30.14515986073246,-31.558683566127513,-32.90525137027777,-34.200884889211046,-35.465988110954555,-36.78858794771746,-38.113071508428,-39.44499025854194,-40.78517922203974,-42.13230650341703,,,,
197,WECC_PNW_PacificorpEastID,LDVM,WECC_PNW_PacificorpEastID_capacity_LDVM25,,,,,,,,,,-0.037338077970634174,-0.04962452374709371,-0.06689950057555798,-0.09042130566117454,-0.12515684085144074,-0.16556722548765035,-0.2172818358588336,-0.2796392607299616,-0.37119685467856584,-0.4962105198261493,-0.6311431600495839,-0.7696438202142988,-0.9107156868189703,-1.060757287032738,-1.2240800565170828,-1.3921011684834104,-1.555311034704801,-1.714784078183546,-1.872113094806472,-2.0223294294725433,-2.164643094292942,-2.2992711981332814,-2.426874712817947,-2.5531268214882297,-2.6728444254702883,-2.7868912149982092,-2.8966241304151086,-3.0037712853872316,-3.115788079532552,-3.2279644156378104,-3.3407704769479434,-3.45427698265766,-3.568371136688598,,,,
198,WECC_PNW_PacificorpEastUT,LDVM,WECC_PNW_PacificorpEastUT_capacity_LDVM26,,,,,,,,,,-0.24826546580474304,-0.32995955263418447,-0.44482299505502587,-0.6012223657120203,-0.8321832049595799,-1.1008768150845525,-1.444733610359613,-1.859355786257113,-2.468133472336429,-3.2993646844580806,-4.196548379978813,-5.117456278267005,-6.0554604439366635,-7.0531054699194335,-8.139058621403061,-9.256251629038816,-10.341454072861746,-11.401809923360773,-12.447909875993908,-13.446716732808664,-14.392977767316234,-15.288136563026558,-16.136588002771962,-16.976053777965596,-17.772070829004196,-18.53038193832143,-19.260009568900458,-19.97244416073265,-20.717257581453282,-21.46313181625842,-22.213193171285447,-22.967911867144792,-23.726537908859274,,,,
199,WECC_PNW_PacificorpEastWY,LDVM,WECC_PNW_PacificorpEastWY_capacity_LDVM27,,,,,,,,,,-0.09629293792426709,-0.12797903492671536,-0.17253029095801797,-0.23319178828408177,-0.32277290535371567,-0.42698916046815094,-0.5603584187938341,-0.7211749355667431,-0.9572971515394593,-1.2797008142884905,-1.627684991706822,-1.984870904763192,-2.3486878239015554,-2.7356372139265352,-3.156838040491425,-3.5901556450361642,-4.011065300028171,-4.4223378858417774,-4.828081139237743,-5.215481160218665,-5.58250061159759,-5.929699405712149,-6.258782154109443,-6.584379697522278,-6.893125097265481,-7.187245764995383,-7.470241178438965,-7.746568051788126,-8.03545346826816,-8.32475033506593,-8.615671230023645,-8.908398534222387,-9.202641352512703,,,,
200,WECC_PNW_PACWSouth,LDVM,WECC_PNW_PACWSouth_capacity_LDVM28,,,,,,,,,,-0.7135883578534722,-0.9095367495795343,-1.1892453568532009,-1.573155446207891,-2.1459313611312987,-2.814722925739765,-3.674284326508189,-4.71375055939285,-6.245009378661244,-8.339742619617342,-10.602661704384385,-12.926893670832179,-15.29529814807714,-17.814888201031494,-20.557739881302577,-23.37955131515899,-26.120568324991215,-28.798827856632617,-31.441079451697416,-33.96387727605067,-36.35395394546466,-38.614955705888285,-40.757983335228744,-42.87831496820372,-44.88890356468027,-46.80425444353257,-48.647156666139445,-50.4466327564908,-52.32789172607705,-54.211830094582176,-56.10634423692828,-58.01262188678159,-59.928768563064345,,,,
201,WECC_PNW_PortlandGeneral,LDVM,WECC_PNW_PortlandGeneral_capacity_LDVM29,,,,,,,,,,-1.3309563058015266,-1.696431365349825,-2.2181326102491887,-2.9341862687260187,-4.002504869202802,-5.24990799789186,-6.853127352559699,-8.791897964635302,-11.647940329802303,-15.554952524352533,-19.775658190640556,-24.11072217794342,-28.52817495584458,-33.22761298914136,-38.34346963051993,-43.60659882866365,-48.719033516526885,-53.71441548006379,-58.642636888473824,-63.34805792797291,-67.80593280709037,-72.02306235712442,-76.02015130257395,-79.97490858839554,-83.72497757621191,-87.29741300340876,-90.73472011073396,-94.09103054269875,-97.59987911184909,-101.11372518810221,-104.64729677238456,-108.20280917776175,-111.77672889432033,,,,
202,WECC_PNW_PugetSoundCentral,LDVM,WECC_PNW_PugetSoundCentral_capacity_LDVM30,,,,,,,,,,-1.0517502608736677,-1.3405565030825402,-1.7528160325872193,-2.31865701385746,-3.1628653187056006,-4.148590064360012,-5.415488434471538,-6.947546615597725,-9.204452638385355,-12.291857594463286,-15.627149869829204,-19.052810546799417,-22.54357661575516,-26.257173490374555,-30.299833293486493,-34.458871034267844,-38.49882673621075,-42.446284861178704,-46.34067127292269,-50.05899604755402,-53.58170452912992,-56.91417088061943,-60.07275642004487,-63.19789057277724,-66.16127563586156,-68.98429084389718,-71.70052475110651,-74.35275334569297,-77.12552085269813,-79.90223749715894,-82.69454166175478,-85.5041839344536,-88.32837205982437,,,,
203,WECC_PNW_PugetSoundNorth,LDVM,WECC_PNW_PugetSoundNorth_capacity_LDVM31,,,,,,,,,,-0.6768799933808851,-0.8627484210742739,-1.1280682769215473,-1.4922292891932993,-2.035540503894614,-2.669928137665856,-3.4852720384726923,-4.471266119081137,-5.923754024809614,-7.910730138795251,-10.057240291688071,-12.261909273112051,-14.508478445993669,-16.898455916333067,-19.500210004322085,-22.176862003545203,-24.776875800089098,-27.317360484428598,-29.82368955005125,-32.216709777828264,-34.48383628342205,-36.628527742841804,-38.66131388852174,-40.67257156375987,-42.57973159642704,-44.39655312375614,-46.144652893758135,-47.851560455689246,-49.636043827463574,-51.4230687646972,-53.22012543752277,-55.028340480290865,-56.84591686769236,,,,
204,WECC_PNW_SeattleCL,LDVM,WECC_PNW_SeattleCL_capacity_LDVM32,,,,,,,,,,-0.6312726314603981,-0.8046174674768287,-1.0520603897337355,-1.3916846698721403,-1.8983882267217642,-2.490031582786152,-3.2504385897013206,-4.16999757202719,-5.5246185851757685,-7.377714632319317,-9.379595506216893,-11.435716536550679,-13.53091457370815,-15.759858229283509,-18.1863092480736,-20.6826116466917,-23.107439632786466,-25.47674950684179,-27.814205126793897,-30.045986522461032,-32.16035676391457,-34.160541485723456,-36.05636093958272,-37.93210248551146,-39.71076036314272,-41.40516663554908,-43.0354815401935,-44.627379718329735,-46.29162674130744,-47.95824408211283,-49.63421723220077,-51.32059691465089,-53.01570718556355,,,,
205,WECC_PNW_TacomaPower,LDVM,WECC_PNW_TacomaPower_capacity_LDVM33,,,,,,,,,,-0.31368966003847104,-0.3998275344994991,-0.5227859557795832,-0.6915507963065085,-0.943340052749846,-1.237337279904308,-1.6151959159396867,-2.0721397626637312,-2.7452730238230254,-3.6661066542978813,-4.660873890313946,-5.682593944153818,-6.723731999622376,-7.831330432877445,-9.037073494196925,-10.277526844699667,-11.48246339461812,-12.659812089743411,-13.821331886794502,-14.930340439355088,-15.981005475636847,-16.974929866033502,-17.916993453678106,-18.849080001610982,-19.73292409234581,-20.574902187180335,-21.385032236712895,-22.17607238866782,-23.003063860878765,-23.831233182653428,-24.664051558556157,-25.502041110011543,-26.344369033178715,,,,
206,WECC_PublicServiceCO,LDVM,WECC_PublicServiceCO_capacity_LDVM34,,,,,,,,,,-0.3575866999409858,-0.47525396719195195,-0.6406963866037356,-0.8659646680572135,-1.198626820863798,-1.585636995752098,-2.0809077184687124,-2.678104654905071,-3.554951553676012,-4.7522071811030635,-6.044456813496308,-7.370877365911989,-8.721922357391037,-10.158870470159536,-11.723012315143135,-13.332150176918118,-14.895210747572488,-16.4224837741048,-17.929223459618317,-19.36784500389592,-20.73078269446633,-22.02011578251231,-23.242174393907554,-24.451290592537376,-25.5978258525059,-26.69005173350137,-27.740963650544693,-28.767111744848872,-29.83989636402227,-30.914208916235008,-31.9945523455073,-33.081603929429015,-34.17428342017755,,,,
207,WECC_PublicServiceNM,LDVM,WECC_PublicServiceNM_capacity_LDVM35,,,,,,,,,,-0.11288763924454893,-0.15003437881431253,-0.20226340232493262,-0.2733790352446038,-0.37839816795435605,-0.5005745940182178,-0.6569281236199823,-0.845459051446726,-1.1222735313965997,-1.5002388231001125,-1.9081930628399701,-2.3269348248584354,-2.7534503513766535,-3.207084897052196,-3.700873621165684,-4.208867275473235,-4.702314648785861,-5.184464142812242,-5.660131403596174,-6.114294239984239,-6.54456420906112,-6.951597715993607,-7.337393137584085,-7.719102729294824,-8.081055953030054,-8.425864082772366,-8.757629680845678,-9.081577511960226,-9.420248170282626,-9.759401186460513,-10.100458108667175,-10.443632748736901,-10.788584079929857,,,,
208,WECC_SaltRiverProject,LDVM,WECC_SaltRiverProject_capacity_LDVM36,,,,,,,,,,-0.24215162847621813,-0.32183389962296444,-0.43386869086721525,-0.5864165378844596,-0.8116896871593441,-1.0737663921976859,-1.4091552980552426,-1.8135669014592248,-2.4073527008101148,-3.218113839106431,-4.093203301140285,-4.991432728758231,-5.906337407498469,-6.879414218241559,-7.938624460102019,-9.02830523887779,-10.086783260161546,-11.121026565529549,-12.141365041756591,-13.115575071842402,-14.038533284040197,-14.911647711870234,-15.739205008860255,-16.557997924154662,-17.334412092669883,-18.074048873877278,-18.785708541697986,-19.480598570142927,-20.20707005965848,-20.93457623942884,-21.666166426522047,-22.40229926179734,-23.14224321981085,,,,
209,WECC_TucsonElectric,LDVM,WECC_TucsonElectric_capacity_LDVM37,,,,,,,,,,-0.11732744968550154,-0.155935150643889,-0.21021831369941418,-0.2841308864050944,-0.3932803654045274,-0.5202619249241568,-0.6827647551743465,-0.8787105035023355,-1.1664119488145188,-1.5592424131769063,-1.9832412748536639,-2.418451926287427,-2.8617420802186753,-3.333217829818273,-3.8464270002057264,-4.374399773090171,-4.887254167532436,-5.388366343142061,-5.882741342744704,-6.354766160447837,-6.801958417154432,-7.225000334095226,-7.625968883162829,-8.022690908848006,-8.398879559177594,-8.757248808142522,-9.102062569647476,-9.438751095602765,-9.790741489681238,-10.143233212491522,-10.497703720935839,-10.854375235953507,-11.2128933184055,,,,
210,WECC_VEA,LDVM,WECC_VEA_capacity_LDVM38,,,,,,,,,,-0.0050948644404374115,-0.006771377509350018,-0.009128586823175551,-0.01233818985630062,-0.017077931500196597,-0.02259201907238894,-0.02964859358697535,-0.03815740399824038,-0.050650642938595745,-0.06770903779304183,-0.086120899032107,-0.10501962459064507,-0.12426919703182834,-0.14474270973156272,-0.16702846775086905,-0.18995532513418859,-0.21222567725016783,-0.23398613152602,-0.25545402853109755,-0.2759513841385537,-0.29537040273003123,-0.3137407092969391,-0.33115249492642557,-0.34837987817578187,-0.3647156136119303,-0.38027755370345945,-0.39525085600206167,-0.40987132549143523,-0.42515626816233654,-0.44046298069131923,-0.45585562063617163,-0.4713438377895443,-0.4869122408736879,,,,
211,WECC_WAPA_CO,LDVM,WECC_WAPA_CO_capacity_LDVM39,,,,,,,,,,-0.1535737709903277,-0.20410866492469343,-0.27516168852714884,-0.3719082942399187,-0.5147776495059261,-0.6809880034677239,-0.8936933209788285,-1.1501731776612456,-1.5267550942919574,-2.0409438534759747,-2.595929956539225,-3.165591541232302,-3.7458286533879686,-4.362958821908534,-5.034715242204767,-5.7257962290448265,-6.397088271397915,-7.053010535998603,-7.7001142885802265,-8.31796315046212,-8.903307853719513,-9.457041380236307,-9.98188234706797,-10.501164899298569,-10.993570638873898,-11.462651975918563,-11.913990088062143,-12.354692811241833,-12.815424654607574,-13.276812703695478,-13.740790850604602,-14.207649967656264,-14.676926117764024,,,,
212,WECC_WAPA_LwrCO,LDVM,WECC_WAPA_LwrCO_capacity_LDVM40,,,,,,,,,,-0.07700523682832545,-0.10234453435560456,-0.13797206941313908,-0.1864829266852294,-0.2581207361029714,-0.34146223112267854,-0.44811731450028447,-0.5767219061448331,-0.7655482889862042,-1.0233737426434037,-1.3016558739424169,-1.5872966116700356,-1.8782401494239196,-2.1876826699427623,-2.524515984005992,-2.871039057028164,-3.207639521866821,-3.536533245064702,-3.8610051740843025,-4.170808063122712,-4.464312658405329,-4.741966720516594,-5.005133423316546,-5.2655130158568175,-5.512415988591745,-5.747623597403716,-5.973934366431161,-6.194912319570549,-6.4259333102250284,-6.657283336734509,-6.889932094758136,-7.124025434019112,-7.359330726348026,,,,
213,WECC_WAPA_UprMO,LDVM,WECC_WAPA_UprMO_capacity_LDVM41,,,,,,,,,,-0.00815178310469986,-0.01083420401496003,-0.014605738917080887,-0.01974110377008099,-0.027324690400314555,-0.0361472305158223,-0.047437749739160553,-0.0610518463971846,-0.08104102870175317,-0.10833446046886691,-0.13779343845137115,-0.1680313993450321,-0.19883071525092533,-0.2315883355705003,-0.2672455484013904,-0.3039285202147017,-0.33956108360026843,-0.374377810441632,-0.4087264456497561,-0.44152221462168584,-0.47259264436804993,-0.5019851348751025,-0.5298439918822809,-0.5574078050812509,-0.5835449817790883,-0.608444085925535,-0.6324013696032986,-0.6557941207862964,-0.6802500290597383,-0.7047407691061106,-0.7293689930178746,-0.7541501404632709,-0.7790595853979007,,,,
214,WECC_WAPA_WY,LDVM,WECC_WAPA_WY_capacity_LDVM42,,,,,,,,,,-0.05247710373650534,-0.06974518834630518,-0.0940244442787082,-0.1270833555198964,-0.17590269445202492,-0.23269779644560604,-0.3053805139458461,-0.39302126118187575,-0.5217016222675359,-0.6974030892683308,-0.8870452600307018,-1.0817021332836443,-1.2799727294278318,-1.4908499102350958,-1.720393217833951,-1.9565398488821417,-2.1859244756767278,-2.4100571547180056,-2.6311764938703046,-2.8422992566271033,-3.0423151481193207,-3.2315293057584724,-3.4108706977421828,-3.588312745210553,-3.7565708202028816,-3.9168588031456313,-4.071083816821234,-4.221674652561782,-4.379109562072066,-4.536768701120588,-4.695312892552567,-4.854841529232306,-5.015196080998986,,,,
