,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
151,NY_G_HudsonValley,LDVU,NY_G_HudsonValley_capacity_LDVU19,,,,,,,,,-0.8015396295464358,-1.1783321261084907,-1.559132323482214,-2.314444346468798,-3.4247506203257516,-4.891665476751509,-6.725702905133398,-8.937338841554194,-11.532838727431294,-13.988888873708621,-16.440596441897473,-18.877755543912837,-21.295072952112932,-23.57983779070215,-25.827179495929474,-28.068994093574602,-30.31219141073889,-32.503476288244066,-34.529468184538814,-36.26769564342223,-37.64318895546371,-38.64300283180902,-39.29923322323717,-39.66655082947887,-39.826454934075414,-39.84463925654551,-39.778544628284315,-39.67065952079636,-39.54618779684236,-39.41704152053054,-39.28861478022693,-39.16434722307839,-39.04717520353994,-38.93973438597148,,,,
152,NY_H_Millwood,LDVU,NY_H_Millwood_capacity_LDVU20,,,,,,,,,-0.24312732149891209,-0.35741805282789046,-0.47292442157240283,-0.7020297362385871,-1.0388138208371636,-1.4837663431616936,-2.0400764631535946,-2.710921798220805,-3.4982028158307696,-4.243185186657918,-4.986850343288621,-5.726102580729442,-6.459336328636517,-7.152363516544148,-7.834039317893983,-8.514038607175598,-9.194457310395936,-9.859129652561197,-10.473664436578519,-11.000912960114814,-11.418135006747178,-11.721403941672872,-11.920455281710028,-12.031872038228325,-12.080375013270542,-12.085890779993052,-12.065842601035635,-12.033118308628518,-11.995362874297205,-11.956189529544403,-11.917234438332605,-11.87954093297738,-11.843999684341771,-11.811410156348181,,,,
153,NY_I_Dunwoodie,LDVU,NY_I_Dunwoodie_capacity_LDVU21,,,,,,,,,-0.49123676021432416,-0.7221602460424041,-0.955539917304193,-1.418445327649049,-2.098914810017331,-2.9979377341722038,-4.121957771634288,-5.477395272329921,-7.068090115199261,-8.573320888958895,-10.075890242231594,-11.569543328453106,-13.05103610590424,-14.451291858442984,-15.828612227487131,-17.20254521763953,-18.577325630217253,-19.92029064935349,-21.161953143221048,-22.22725446325765,-23.070248188578606,-23.683000585750932,-24.085182186705275,-24.310298829985864,-24.40829869348784,-24.41944325493885,-24.37893607368698,-24.312816909113984,-24.236532363522585,-24.157382941546942,-24.078674499061904,-24.002515080459066,-23.930704278916526,-23.86485740473642,,,,
154,NY_J_NYC,LDVU,NY_J_NYC_capacity_LDVU22,,,,,,,,,-4.337929483805136,-6.3771290690308735,-8.438018316092851,-12.525764165714861,-18.534737576229013,-26.473675304762647,-36.39947902264237,-48.36884445685256,-62.415680152961926,-75.70781437877578,-88.97644658818102,-102.16634255294943,-115.24885534483768,-127.61399412467046,-139.77659904640973,-151.90929128254103,-164.0494667915497,-175.90869237085752,-186.8733529527185,-196.2806334732298,-203.72479814473573,-209.13578711226825,-212.68730354166294,-214.67522505583472,-215.5406254731582,-215.6390389585035,-215.28133507701534,-214.69746127791154,-214.02382077239392,-213.32488160696082,-212.6298365677189,-211.95730101219053,-211.3231664797277,-210.74169717601012,,,,
155,NY_K_LongIsland,LDVU,NY_K_LongIsland_capacity_LDVU23,,,,,,,,,-1.706458190913877,-2.5086401646199668,-3.3193544349520807,-4.927395186537298,-7.291209981968443,-10.414235693794422,-14.318856347268405,-19.0273749530925,-24.553130482207518,-29.78200093965676,-35.001626154979974,-40.190278043031746,-45.336687452128565,-50.20089569511815,-54.985431006039235,-59.75819924062621,-64.5339112511192,-69.19910295219628,-73.51238995475367,-77.21303353561005,-80.14142502413654,-82.27000421821114,-83.66710260898297,-84.44911277383625,-84.78954468635929,-84.8282586624142,-84.68754482168303,-84.4578600767695,-84.19286283265488,-83.9179135813458,-83.64449620453128,-83.37993362653253,-83.13047727388724,-82.90173841130355,,,,
156,PJM_AEP,LDVU,PJM_AEP_capacity_LDVU24,,,,,,,,,-24.887414057271407,-31.806784176223832,-41.29520341974328,-54.63111442667088,-72.60455145568257,-98.1201649150457,-128.02916754519273,-163.92277988513754,-206.80958058325018,-263.9491506406208,-335.14850236484654,-421.112857288321,-505.73091835131265,-589.58208643809,-673.1253540812352,-758.205152711191,-842.1002431737126,-919.7772901898392,-989.4468530208765,-1051.9425136796344,-1105.15322698932,-1149.2254758420884,-1184.7898458993677,-1212.6045267572142,-1234.8361016114552,-1250.258257205519,-1259.6107907113603,-1263.8454447638053,-1264.089898509937,-1263.3772009760855,-1260.574062271511,-1256.2499872088076,-1250.7189903045949,-1244.1507906668405,,,,
157,PJM_AlleghenyPower,LDVU,PJM_AlleghenyPower_capacity_LDVU25,,,,,,,,,-9.437343552015578,-12.061178749430393,-15.659201105653702,-20.716197925888235,-27.531751348311523,-37.20730902587135,-48.548846257071396,-62.1597561810759,-78.42249328600457,-100.08990122983293,-127.08879879934521,-159.68660702374765,-191.77389866116732,-223.57038336832463,-255.2501117801237,-287.51249497347135,-319.325635109295,-348.780884140404,-375.1996835400601,-398.8981288180484,-419.0757085776695,-435.78796934435127,-449.27403011664336,-459.82139749041335,-468.25164295983075,-474.09974675715114,-477.64624104431374,-479.25202801056486,-479.34472522609343,-479.0744692862779,-478.01151501878564,-476.37181947558753,-474.2744574173973,-471.78378657642253,,,,
158,PJM_AtlanticElec,LDVU,PJM_AtlanticElec_capacity_LDVU26,,,,,,,,,-1.8634245232706272,-2.3815066323869325,-3.0919441677917483,-4.090459463646801,-5.436205681001805,-7.346666114418336,-9.586077924714392,-12.273582432378591,-15.4846961287063,-19.762974130953598,-25.093966645426157,-31.530476550509682,-37.86618381738503,-44.14447060757633,-50.39970360696117,-56.769983091890836,-63.05155853360271,-68.86756312017826,-74.0840139577842,-78.76332480950781,-82.74743291546912,-86.04730606094522,-88.71015882527425,-90.7927600267564,-92.457330788467,-93.61205192058385,-94.3123151238797,-94.62938134019028,-94.64768461204883,-94.59432197424336,-94.38443928445433,-94.06067774403226,-93.64654892993664,-93.15476041986632,,,,
159,PJM_BaltimoreGE,LDVU,PJM_BaltimoreGE_capacity_LDVU27,,,,,,,,,-6.141535100115933,-7.8490469516264225,-10.190530068136242,-13.481469229295834,-17.916823345612613,-24.213380926928878,-31.594107146205946,-40.45167183928495,-51.034964712261434,-65.13545238467769,-82.70551075689629,-103.91916927145336,-124.80059917518734,-145.4927808058539,-166.10898100359387,-187.10435514709607,-207.8073756223165,-226.9759525433692,-244.16850073467216,-259.5907255048891,-272.72167847339006,-283.5975076233148,-292.3738242995939,-299.237729018416,-304.7238754289664,-308.52964286155003,-310.83759308365654,-311.8825902231782,-311.9429147413771,-311.76704042555457,-311.075302235921,-310.0082384296125,-308.6433392260357,-307.0224866727327,,,,
160,PJM_ComEd,LDVU,PJM_ComEd_capacity_LDVU28,,,,,,,,,-19.31823515046052,-24.689223825434496,-32.054372881525694,-42.406041567737425,-56.357474295517996,-76.16333358173885,-99.37945176080329,-127.24097413459654,-160.53078475254668,-204.88395251133147,-260.1506755225586,-326.87836443180964,-392.5610262716119,-457.648406543966,-522.4967867675674,-588.5378608906182,-653.659334812921,-713.9542074179146,-768.0334699119034,-816.5441695655915,-857.8476601522282,-892.057645367572,-919.6636016217448,-941.2540547001713,-958.5107608332789,-970.4818249063683,-977.741496043861,-981.028540755607,-981.2182918860505,-980.6650781805844,-978.4892115947786,-975.1327560515342,-970.8394574964425,-965.7410561589103,,,,
161,PJM_DaytonPL,LDVU,PJM_DaytonPL_capacity_LDVU29,,,,,,,,,-3.413602567750619,-4.362675844344087,-5.664124529170746,-7.493302118766122,-9.958571135962883,-13.45833866593517,-17.560711372966175,-22.48394393411215,-28.366374814588177,-36.20374122875839,-45.969572636902825,-57.76059849545565,-69.3669642616214,-80.86814160496543,-92.3270867685187,-103.9967852915787,-115.503987107143,-126.158310876553,-135.7143136829035,-144.28633113747213,-151.58480847898258,-157.62983756493531,-162.50791066118342,-166.32302241923958,-169.37234529516954,-171.48767595246466,-172.77048630459873,-173.351319086731,-173.38484880313985,-173.2870939248714,-172.9026103679347,-172.30951243886813,-171.550870934733,-170.6499648342703,,,,
162,PJM_DelmarvaPL,LDVU,PJM_DelmarvaPL_capacity_LDVU30,,,,,,,,,-3.5157156917795085,-4.493179161806992,-5.833558855247963,-7.7174537220805375,-10.256467797737185,-13.860925955504444,-18.086015377422914,-23.1565195225221,-29.21491505681113,-37.286725274214525,-47.34468780601293,-59.48842563440575,-71.44197952323164,-83.2871984253776,-95.08892183141886,-107.10770298756648,-118.95912657555361,-129.93215946909768,-139.77401667133006,-148.6024539826757,-156.11925501805624,-162.34511265465622,-167.36910645292306,-171.29834191823645,-174.43888100309934,-176.6174888045504,-177.9386726257668,-178.53688020439185,-178.5714129151512,-178.47073383706427,-178.07474899479703,-177.46390937460214,-176.68257417591184,-175.75471873540468,,,,
163,PJM_Dominion_VP,LDVU,PJM_Dominion_VP_capacity_LDVU31,,,,,,,,,-18.393803354820495,-23.507775140492864,-30.5204811336412,-40.376793406757535,-53.66061090427284,-72.51870421075729,-94.62386594639364,-121.15213624220623,-152.84893594759717,-195.07968008982303,-247.7017352214799,-311.2363168516834,-373.7758788920438,-435.74864525945003,-497.4938484015247,-560.374671690994,-622.3799002314673,-679.7894938802829,-731.2809118147228,-777.4702382767432,-816.7972408626997,-849.37018222724,-875.6551159598603,-896.2124052346306,-912.6433295241476,-924.0415445677779,-930.9538200569044,-934.0835704494973,-934.2642414555464,-933.7375005792561,-931.6657553191991,-928.4699155982939,-924.3820634342202,-919.5276349164948,,,,
164,PJM_DukeOhioKentucky,LDVU,PJM_DukeOhioKentucky_capacity_LDVU32,,,,,,,,,-5.244545036064003,-6.70266953732929,-8.70217185320589,-11.512459242318487,-15.300016267511761,-20.676942275271617,-26.979690761578613,-34.5435809267307,-43.58115137082581,-55.62221951143717,-70.62611689494872,-88.74145542931237,-106.5730883618473,-124.24311331284018,-141.84825415254943,-159.77718941867408,-177.45647016768407,-193.82541755639483,-208.50694128037173,-221.67670275615936,-232.88983971412313,-242.17722061344284,-249.6717292841881,-255.5331396375109,-260.21801751503517,-263.467940925323,-265.4388079290144,-266.331180026778,-266.3826939638175,-266.2325066319889,-265.64179892950744,-264.73058306941516,-263.5650315865764,-262.1809095268561,,,,
165,PJM_DuqLight,LDVU,PJM_DuqLight_capacity_LDVU33,,,,,,,,,-2.7380131709024975,-3.499254434315545,-4.543132146962452,-6.010295424710988,-7.987660658341697,-10.794785800175449,-14.08525394368969,-18.03412477100344,-22.75235804743316,-29.038623668954276,-36.87168990605062,-46.32914239456422,-55.6384810487749,-64.86344922300259,-74.05454342912529,-83.41468059285324,-92.64448093015775,-101.19019714308135,-108.8549621605889,-115.73048332217529,-121.58451193036122,-126.43316344363146,-130.3458123595694,-133.40587164728723,-135.85170007368546,-137.54838358781362,-138.57731169827832,-139.04319130084085,-139.07008511853698,-138.99167700309096,-138.6832869600222,-138.20756961765764,-137.59907158981483,-136.8764646899616,,,,
166,PJM_EKPC,LDVU,PJM_EKPC_capacity_LDVU34,,,,,,,,,-2.0448759988974703,-2.613406495925953,-3.393023081799442,-4.488769079304202,-5.9655577048216335,-8.062049748556186,-10.519524899996426,-13.46872589849222,-16.992522674455248,-21.687399174229608,-27.537498551484518,-34.600765379415826,-41.55341388451018,-48.44305057820561,-55.30738861187214,-62.29797581426553,-69.19122139282813,-75.57356102614565,-81.29796519923585,-86.43292523253817,-90.80498696144241,-94.42618616233453,-97.34833494720559,-99.63373001365625,-101.46038881125232,-102.72755123130085,-103.49600275667709,-103.8439433830335,-103.86402894102498,-103.80547010168183,-103.57515002723078,-103.21986211773545,-102.76540739643035,-102.22573084488897,,,,
167,PJM_FirstEnergy_ATSI,LDVU,PJM_FirstEnergy_ATSI_capacity_LDVU35,,,,,,,,,-12.99450186433622,-16.607322694328772,-21.56152489732917,-28.524623596268157,-37.90912053293498,-51.23162506893772,-66.84805631179435,-85.58924056644771,-107.98178847618988,-137.81615567598075,-174.99157722001473,-219.87627145738867,-264.0580233143398,-307.83935622112466,-351.45992461940733,-395.882764186835,-439.6870303478416,-480.2446603990954,-516.6213310331782,-549.2522816443721,-577.0352691301026,-600.0467768168751,-618.6160533174295,-633.1389732733339,-644.7467779341868,-652.7991705675864,-657.6824225518325,-659.8934686594228,-660.021105651058,-659.6489838463968,-658.1853769389551,-655.9276413086271,-653.0397338137769,-649.6102701402219,,,,
168,PJM_JerseyCntrlPL,LDVU,PJM_JerseyCntrlPL_capacity_LDVU36,,,,,,,,,-4.15042250292292,-5.304351528319671,-6.8867155559701825,-9.110717817223923,-12.10811068931635,-16.363296705586393,-21.351159135587398,-27.337062533348107,-34.489205471389155,-44.018253239377806,-55.892021679510755,-70.22811912630021,-84.33969793402034,-98.32338358825774,-112.25572132314241,-126.44430314869166,-140.435313646573,-153.3893539158608,-165.0080026303204,-175.43027453596096,-184.30411500041745,-191.65395267226288,-197.58494901637212,-202.22354574154278,-205.93105944056043,-208.50298039120165,-210.0626830357857,-210.76888752255627,-210.80965456755874,-210.6907994757655,-210.2233258390306,-209.50220879556144,-208.57981589600124,-207.48445084451401,,,,
169,PJM_MetEd,LDVU,PJM_MetEd_capacity_LDVU37,,,,,,,,,-2.980695186493743,-3.8094085738978567,-4.945809708282881,-6.543014048371564,-8.695641762678866,-11.751574614671487,-15.33369126075433,-19.632567684047768,-24.76899849645802,-31.612443180441367,-40.13978814595291,-50.435495781177316,-60.5699616087831,-70.61257883381822,-80.61831969362945,-90.80808652358552,-100.85596420732716,-110.15912441550351,-118.5032508923531,-125.98817939772668,-132.361076021984,-137.63948460678506,-141.89892861315994,-145.2302142644556,-147.8928271017605,-149.7398950550158,-150.86002153895797,-151.36719407691402,-151.39647161064,-151.31111384290693,-150.9753898490612,-150.45750760963782,-149.79507575508833,-149.00842106291614,,,,
170,PJM_PennElec,LDVU,PJM_PennElec_capacity_LDVU38,,,,,,,,,-3.37029316059422,-4.3073252577763625,-5.592262069921411,-7.398232330773373,-9.832223735097298,-13.287588657003761,-17.33791332201762,-22.19868334416428,-28.00648204675329,-35.744413425260035,-45.38634277969973,-57.027772330667105,-68.48688462763236,-79.84214305907769,-91.15570512315718,-102.67734665519474,-114.03855312456105,-124.55770226923154,-133.99246518074548,-142.45572685993506,-149.6616062142658,-155.6299401897715,-160.44612369879582,-164.21283198128697,-167.22346717657342,-169.3119599946975,-170.57849494430815,-171.15195852544178,-171.18506284020802,-171.08854820761562,-170.7089427097329,-170.12336959328982,-169.37435320313216,-168.4848771705641,,,,
171,PJM_PennPL_UGI,LDVU,PJM_PennPL_UGI_capacity_LDVU39,,,,,,,,,-7.878204940311472,-10.068557691687328,-13.072152648882204,-17.293685658963447,-22.98324505113203,-31.06030888540777,-40.52811665918364,-51.89037524544918,-65.46635402558717,-83.55410079097386,-106.09252455850398,-133.30486586846555,-160.0910327708186,-186.63443680435776,-213.08037378926878,-240.01270546281154,-266.57001329032397,-291.1589759741532,-313.21313928825833,-332.9963767679275,-349.8404290872716,-363.7916659591904,-375.04970165705606,-383.85454396181325,-390.8920329690898,-395.77397458471154,-398.734554398291,-400.0750501364062,-400.15243289324945,-399.92682579645685,-399.03948164973525,-397.67067935300514,-395.91982138779656,-393.84063297890725,,,,
172,PJM_PhiladelphiaElec,LDVU,PJM_PhiladelphiaElec_capacity_LDVU40,,,,,,,,,-7.84254935188079,-10.022988891197203,-13.01299002258816,-17.21541699967147,-22.879226288919906,-30.919734528871153,-40.34469240728632,-51.655527094470244,-65.17006300588423,-83.17594730904874,-105.61236550959758,-132.70154779420574,-159.3664844734379,-185.78975699263597,-212.1160035846286,-238.9264435149499,-265.36355690160946,-289.8412335831026,-311.7955830212971,-331.4892844989524,-348.257103132888,-362.14519877355275,-373.3522822696893,-382.11727516258253,-389.1229135371921,-393.9827602083045,-396.92994087624743,-398.2643697292419,-398.3414022631916,-398.11681623069626,-397.2334880721256,-395.87088077180715,-394.12794693036545,-392.0581686201901,,,,
173,PJM_PotomacElec,LDVU,PJM_PotomacElec_capacity_LDVU41,,,,,,,,,-5.893066052414236,-7.53149682944285,-9.778250196682357,-12.936047316627839,-17.191959616601302,-23.23377638140753,-30.315899403738594,-38.81511221436985,-48.970235149565305,-62.50025718318246,-79.35948095124388,-99.71489515986487,-119.75152178261905,-139.60655657933765,-159.38868393586515,-179.53464493842833,-199.40008007086863,-217.79315087240397,-234.29013744808123,-249.0884228546649,-261.688134801774,-272.1239588279315,-280.54521068550713,-287.1314213357944,-292.39561386153247,-296.04741076487005,-298.2619878832685,-299.2647074098033,-299.32259136951876,-299.1538324284446,-298.49007999911936,-297.466186560393,-296.1565072977256,-294.6012298301005,,,,
174,PJM_PublicServiceEG,LDVU,PJM_PublicServiceEG_capacity_LDVU42,,,,,,,,,-8.20843915942259,-10.49060590090263,-13.620103883308241,-18.01859276945493,-23.946643952227383,-32.362277662284654,-42.22695174387499,-54.06548717492969,-68.21053629343729,-87.05647518175077,-110.5396520788652,-138.89266519804795,-166.8016397675025,-194.45767546903937,-222.0121585523373,-250.0734247466799,-277.74394705370366,-303.3636162185356,-326.34223370149795,-346.9547339421749,-364.50484589140797,-379.04088296196835,-390.7708267474728,-399.94474554172706,-407.27722810456976,-412.3638082373912,-415.448487991282,-416.8451738852325,-416.92580032949843,-416.6907363597254,-415.76619701389484,-414.34001802272707,-412.5157685657641,-410.34942589193804,,,,
175,PJM_RocklandElec,LDVU,PJM_RocklandElec_capacity_LDVU43,,,,,,,,,-0.28151113815145357,-0.35977880199933093,-0.46710597124056,-0.6179536035902863,-0.8212580812225155,-1.109875025074069,-1.4481872881324924,-1.854193779563557,-2.3393029214140264,-2.9856306340208487,-3.7909939591701862,-4.763369929581313,-5.720517450942705,-6.6689903501003736,-7.613980468599323,-8.576350881648224,-9.525320603736459,-10.403955638434441,-11.192014931454851,-11.898927450412751,-12.50081434919578,-12.999332552287754,-13.401614857288383,-13.716237439111985,-13.967707355822286,-14.14215330525049,-14.247943418508958,-14.295843223576618,-14.298608334171897,-14.290546737517035,-14.258839354608341,-14.20992807400873,-14.147364835014349,-14.07306939590705,,,,
176,isoNE_Boston,LDVM,isoNE_Boston_capacity_LDVM0,,,,,,,,,-0.18413026478387567,-0.1636941990544027,-0.2781712164963842,-0.5008017617152635,-0.7693900727526019,-1.0845595101653702,-1.4463442070554966,-1.8550859265397939,-2.3098849400424535,-2.7684524947621156,-3.2292822700737895,-3.6906215820820574,-4.1527172651998345,-4.620213967020587,-5.104339916280382,-5.616988105545288,-6.16209893892065,-6.7258707657513845,-7.277923951369688,-7.7715002822964605,-8.192654024174113,-8.545066429312447,-8.840396111206092,-9.091044104997335,-9.311771205930537,-9.510543150205145,-9.693905905654608,-9.867331698572569,-10.035497391245501,-10.202721457500129,-10.372881306307216,-10.549104069144398,-10.732956260946288,-10.923998120958508,,,,
177,isoNE_ConnCentral,LDVM,isoNE_ConnCentral_capacity_LDVM1,,,,,,,,,-0.10161442125759385,-0.09033654146787018,-0.15351201068427622,-0.27637325803669976,-0.42459683124802644,-0.5985267390682885,-0.7981818182454923,-1.0237506747177378,-1.2747367828398413,-1.5278026041215422,-1.7821168580630449,-2.0367123057376624,-2.2917251655777315,-2.549718640203472,-2.816889157812619,-3.099800004229154,-3.4006257371400253,-3.711749755627605,-4.016406706106977,-4.288792526398062,-4.521211101321629,-4.715693972641894,-4.878675081375084,-5.016998082530647,-5.138808892087241,-5.248503493913934,-5.349694356247538,-5.445401390608143,-5.538205577667775,-5.630490117272117,-5.7243948025127915,-5.821645377148812,-5.923106340607575,-6.028535005818597,,,,
178,isoNE_ConnNorwalk,LDVM,isoNE_ConnNorwalk_capacity_LDVM2,,,,,,,,,-0.038507351684076166,-0.034233536236043284,-0.05817423265309712,-0.10473318758874295,-0.16090333736551413,-0.22681504601792402,-0.3024754518366908,-0.38795602809399576,-0.4830686136272536,-0.57896931806182,-0.6753431230158786,-0.7718234879034425,-0.868462033459197,-0.9662300996121861,-1.0674758573881598,-1.174686500556459,-1.2886860898810226,-1.4065882719629674,-1.5220397225535065,-1.625261848368847,-1.7133381636371863,-1.7870385324408775,-1.8488011326129532,-1.9012194053893297,-1.9473802910634896,-1.9889496722409623,-2.027296513908417,-2.063565228379773,-2.0987338926759644,-2.1337056336706697,-2.169291337890531,-2.2061449855582613,-2.244594183553569,-2.28454696425752,,,,
179,isoNE_ConnSW,LDVM,isoNE_ConnSW_capacity_LDVM3,,,,,,,,,-0.06895407652390428,-0.0613010704207978,-0.10417103006696439,-0.1875428954667118,-0.2881252683559984,-0.4061515880968854,-0.5416346370341174,-0.6947024004293099,-0.8650179431613421,-1.0367447491626998,-1.2093187235097862,-1.3820835118570038,-1.555131550062287,-1.7302021903497922,-1.9115002392699447,-2.103479447652145,-2.307615438890157,-2.518739697767082,-2.7254754978327056,-2.91031257571917,-3.0680284589817415,-3.200001722477585,-3.3105983455203933,-3.404462333413589,-3.487121386918519,-3.5615585571056383,-3.630225212670039,-3.6951706218895386,-3.7581462009171114,-3.8207691546976563,-3.8844915158733797,-3.950484349198155,-4.019334291479372,-4.0908766587812035,,,,
180,isoNE_MaineBHE,LDVM,isoNE_MaineBHE_capacity_LDVM4,,,,,,,,,-0.011733937024113341,-0.010431622553584891,-0.01772681715371869,-0.031914233873662,-0.04903036809974542,-0.06911494428208798,-0.09217013759634009,-0.11821772733497461,-0.14720037714179987,-0.17642318206579174,-0.20579014989528135,-0.23518958860356062,-0.26463722802982764,-0.29442905429252336,-0.32528060065303777,-0.3579497632994977,-0.39268764953181334,-0.4286147314798347,-0.46379502800311206,-0.49524881204282767,-0.5220873738102944,-0.5445453058252364,-0.5633655681691752,-0.5793384326942925,-0.5934045499885098,-0.6060715467965383,-0.6177565733050122,-0.6288083541453037,-0.6395249283584389,-0.6501814962216909,-0.6610251505893125,-0.6722551719210792,-0.6839713883881589,-0.6961457756730739,,,,
181,isoNE_MaineCentral,LDVM,isoNE_MaineCentral_capacity_LDVM5,,,,,,,,,-0.038906945487555376,-0.034588780321986506,-0.058777911220271824,-0.10582001207676386,-0.16257304389578617,-0.22916872350964557,-0.30561426328366176,-0.39198187817375785,-0.4880814544542318,-0.5849773280075611,-0.6823512114815167,-0.779832760669751,-0.8774741319793545,-0.9762567450098696,-1.078553137941638,-1.1868763143484875,-1.3020588863374263,-1.4211845485943555,-1.5378340479273052,-1.6421273178243307,-1.73111760791242,-1.8055827712137884,-1.8679862867237453,-1.9209485080209752,-1.9675884088200868,-2.009589158720843,-2.0483339285667665,-2.084979006327964,-2.1205126186071976,-2.155847264096427,-2.1918022439552716,-2.229038324810422,-2.267886513143827,-2.3082538869813707,,,,
182,isoNE_MaineSouth,LDVM,isoNE_MaineSouth_capacity_LDVM6,,,,,,,,,-0.028249680706211422,-0.025114333388776205,-0.04267765571784165,-0.07683413632283696,-0.11804156106168336,-0.1663955673176211,-0.22190139186816804,-0.28461146878188137,-0.35438775967045644,-0.4247422286561167,-0.49544377262961975,-0.5662234908728647,-0.6371192532784538,-0.7088436521606504,-0.7831193477082212,-0.8617709896767458,-0.9454031237554416,-1.0318982695578953,-1.1165955149828617,-1.1923211094102135,-1.2569354668067805,-1.3110033732085409,-1.3563135194050668,-1.3947685001903614,-1.428632950077997,-1.4591289902900797,-1.4872609179823495,-1.5138682944606507,-1.5396686544901406,-1.5653245480697886,-1.591430856033119,-1.618467349947686,-1.6466743680695397,-1.6759844413114404,,,,
183,isoNE_MassCentral,LDVM,isoNE_MassCentral_capacity_LDVM7,,,,,,,,,-0.052606566288321895,-0.04676792130656457,-0.0794743469103057,-0.1430805582444884,-0.21981704045961356,-0.3098618895275754,-0.4132248573774839,-0.5300035867519953,-0.659941022511259,-0.7909551417455355,-0.92261558415581,-1.0544216027212978,-1.1864437187705847,-1.3200089219856668,-1.4583251508333561,-1.604790268791054,-1.7605300610739933,-1.9216013548912856,-2.0793245979333586,-2.220340829033243,-2.340665710256146,-2.441350986375731,-2.5257275580690526,-2.5973384380940763,-2.6604008297139483,-2.717190567539039,-2.76957785411946,-2.8191261208422165,-2.8671715612232647,-2.914947976125793,-2.9635631528670396,-3.0139105222448377,-3.066437642252142,-3.121018871928717,,,,
184,isoNE_MassSE,LDVM,isoNE_MassSE_capacity_LDVM8,,,,,,,,,-0.08766664347231981,-0.07793678569806711,-0.1324406766561361,-0.23843776875101907,-0.36631590835061434,-0.516371884946681,-0.6886219497213958,-0.883228820223386,-1.099764124808425,-1.318093677393213,-1.5375003005308967,-1.7571495202453504,-1.977158857382478,-2.1997396847717745,-2.4302378977585053,-2.6743158937781604,-2.9338497468278404,-3.2022683242980903,-3.4651075151185897,-3.7001051689834874,-3.9006215532919444,-4.068409356740487,-4.209019386057248,-4.328355923885729,-4.433446763161404,-4.528084487119903,-4.615385710126117,-4.697955825226361,-4.77802154305465,-4.857638941169747,-4.938654100824158,-5.022555887092089,-5.11009013665839,-5.201047474115317,,,,
185,isoNE_MassWest,LDVM,isoNE_MassWest_capacity_LDVM9,,,,,,,,,-0.06419436718621434,-0.05706962694419476,-0.09698039175343952,-0.17459732769508243,-0.2682367773580361,-0.37811606643034285,-0.5042470949268152,-0.646749013640166,-0.8053081451495148,-0.965181124324942,-1.1258427941564666,-1.286682106625036,-1.4477851169967717,-1.610771114818752,-1.7795546604658303,-1.95828207465625,-2.1483271225790057,-2.3448780573386685,-2.5373434564706208,-2.7094217416950945,-2.8562509334071438,-2.979114447251438,-3.0820768910556717,-3.169461707271567,-3.2464150347535323,-3.3157140128007265,-3.3796407989019412,-3.4401032060092316,-3.4987317548588273,-3.5570320192076648,-3.6163558018975666,-3.6777933323188554,-3.7418907533613646,-3.80849474876623,,,,
186,isoNE_NewHampshire,LDVM,isoNE_NewHampshire_capacity_LDVM10,,,,,,,,,-0.07051330875108354,-0.06268724814050892,-0.10652660982971505,-0.19178373141625613,-0.2946405351325695,-0.4153357390159561,-0.5538824144534459,-0.7104114407885502,-0.8845782639147914,-1.0601882626682857,-1.2366645864621242,-1.413336039060286,-1.5902971465374964,-1.769326592426213,-1.954724264963296,-2.151044625946592,-2.3597966664787324,-2.5756949976799546,-2.7871056355249264,-2.976122363740234,-3.13740461610407,-3.2723621406609316,-3.385459642949156,-3.4814461413924556,-3.5659743325407325,-3.6420947220602944,-3.712314110511364,-3.7787281054935535,-3.8431277272651556,-3.907166750009541,-3.9723300406291195,-4.039815144718294,-4.110221964478787,-4.1833820920397535,,,,
187,isoNE_RhodeIsland,LDVM,isoNE_RhodeIsland_capacity_LDVM11,,,,,,,,,-0.07384510842784692,-0.06564926136597005,-0.11156006139345107,-0.20084563739767614,-0.3085624919532527,-0.43496062267992663,-0.5800537185962622,-0.7439788431798319,-0.9263751619186443,-1.1102828472712558,-1.2950977920855367,-1.4801170856669912,-1.6654397205088243,-1.8529284240966624,-2.0470862571817676,-2.2526828828426324,-2.4712985929924325,-2.6973982606909854,-2.9187981886049097,-3.1167460801016595,-3.285649023733727,-3.4269833790571416,-3.545424811849278,-3.645946734741541,-3.734468937870442,-3.8141860652780477,-3.887723365480639,-3.9572754648991877,-4.0247180106634755,-4.091782918862096,-4.160025217323862,-4.230699036450995,-4.304432624214219,-4.381049615361323,,,,
