,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
38,WECC_VEA,SH,WECC_VEA_capacity_SH38,,,,,,,,,,-11.18690372920735,-11.381821845351473,-11.55965339266935,-11.727614025444668,-11.886804956406166,-12.035688509644737,-12.174142969874689,-12.31015571025536,-12.442249647427339,-12.568561140151598,-12.691474162755645,-12.806417407607627,-12.922914437317528,-13.038877225626514,-13.156512388642856,-13.278792903805597,-13.411667425343264,-13.556779434019095,-13.727996957798881,-13.920522004135966,-14.140441741461917,-14.384947223270597,-14.656706981425549,-14.904586191326045,-15.185618218299592,-15.495591567235989,-15.839873406277487,-16.212069918359724,-16.61447017687935,-17.038602627517136,-17.484638733498254,-17.94452209576185,-18.419748057623195,,,,
39,WECC_WAPA_CO,SH,WECC_WAPA_CO_capacity_SH39,,,,,,,,,,-337.11458059150436,-342.9883898745908,-348.34729962666853,-353.40875180723066,-358.205931189846,-362.69250029081655,-366.864791250073,-370.9635015848029,-374.9441197528264,-378.7504853857451,-382.4544389610508,-385.9182252524206,-389.42883446668185,-392.9233444482901,-396.4682510286096,-400.15314414840765,-404.15728503347833,-408.53019957066357,-413.6897973571575,-419.4914920727233,-426.11871903444893,-433.48683133321254,-441.67624451756524,-449.14602327902776,-457.6148539938766,-466.9558242972513,-477.3306724753691,-488.5467224303385,-500.6729548235415,-513.4540814581349,-526.8952693360561,-540.7537408616251,-555.0745578362817,,,,
40,WECC_WAPA_LwrCO,SH,WECC_WAPA_LwrCO_capacity_SH40,,,,,,,,,,-169.03660012597706,-171.98185615512656,-174.6689303341305,-177.20685280191944,-179.61226312742036,-181.8619266861061,-183.95400433297493,-186.0091870505789,-188.00515578127505,-189.91375049199922,-191.77099356435625,-193.50781152467343,-195.26810751931245,-197.02033100772078,-198.79782444941654,-200.64551019384606,-202.65327372768718,-204.84594841031372,-207.43308322458418,-210.34217943741294,-213.6652155158516,-217.3597476542838,-221.46609796188818,-225.21160788114284,-229.45806423010492,-234.1418303822236,-239.34400544025613,-244.96797740819812,-251.04833469351038,-257.4570702287709,-264.1967748613968,-271.1457146121324,-278.3264844506095,,,,
41,WECC_WAPA_UprMO,SH,WECC_WAPA_UprMO_capacity_SH41,,,,,,,,,,-17.89423366172914,-18.20601879903041,-18.490472776391883,-18.759137536687124,-19.013774546570023,-19.25192418605282,-19.473391763037043,-19.690953638624606,-19.90224711484197,-20.104291167394997,-20.3008991296861,-20.484758875957866,-20.67110400960586,-20.856594586828663,-21.04476024417264,-21.24035646664533,-21.452898542061405,-21.68501533266081,-21.958889717536316,-22.266846972580574,-22.61862394874799,-23.009727539961986,-23.444426249273604,-23.840926354147438,-24.290456704888232,-24.78628072099153,-25.336983562673616,-25.93233787307957,-26.576005184946276,-27.254434655597674,-27.967900552435204,-28.703516102607587,-29.46367321216282,,,,
42,WECC_WAPA_WY,SH,WECC_WAPA_WY_capacity_SH42,,,,,,,,,,-101.77360941801072,-103.54689009523275,-105.16472456284129,-106.69275772120729,-108.14100792722857,-109.49548607085532,-110.75508483908598,-111.99246989669001,-113.19420337841552,-114.34333068269021,-115.46154017637087,-116.50724408068375,-117.5670836472922,-118.62206291680796,-119.69225672775426,-120.80471194242759,-122.01354684294373,-123.3337131061322,-124.89137604956022,-126.64288561318844,-128.6436202214149,-130.86802529439234,-133.34037798030883,-135.59547577161214,-138.1521835470159,-140.97218694637303,-144.1043141430023,-147.49039695593513,-151.1512603844242,-155.00983389301845,-159.0676773799463,-163.25149721265467,-167.57489737757248,,,,
43,WECC_AZPublicService,WH,WECC_AZPublicService_capacity_WH0,,,,,,,,,,-395.81894332323986,-395.34978353469603,-394.62572672211,-393.9832992500695,-393.42856371220273,-393.14045308551505,-393.2442325288735,-393.7883670527943,-394.85404915272903,-396.48238498454015,-398.701851847076,-401.41354474385054,-404.6283903004438,-408.36209934429166,-412.5418860707046,-417.0375434677356,-421.8441462827351,-426.9417337665187,-432.3437410600801,-437.95498108188326,-443.7412722761388,-449.693511474139,-455.82913060849074,-461.9075884856426,-468.2557944811348,-474.8736849423594,-481.7499614258076,-488.86726733522244,-496.20284601765565,-503.7127604679898,-511.36685912291074,-519.1131582621211,-526.889118300321,,,,
44,WECC_CA_BANC,WH,WECC_CA_BANC_capacity_WH1,,,,,,,,,,-252.10502493952197,-250.77184435963972,-249.3874386851138,-248.19054213877126,-247.190324946155,-246.49136188812972,-246.12616050367873,-246.1008290162603,-246.42897602171521,-247.11709700577586,-248.165643441885,-249.538447573059,-251.27335063719076,-253.38039261279968,-255.8140035227696,-258.52134537496653,-261.5143843015812,-264.77946980626444,-268.30330110773247,-272.06580768109603,-276.07051551761884,-280.3306771495147,-284.8546070161857,-289.0510758848589,-293.5623496213572,-298.3879640551141,-303.4998781325044,-308.8939816131844,-314.50424909091265,-320.3170980896456,-326.2579689221106,-332.26071447106585,-338.2609844436659,,,,
45,WECC_CA_IID,WH,WECC_CA_IID_capacity_WH2,,,,,,,,,,-58.26482932250383,-57.956713532421695,-57.63675894064508,-57.36014020602815,-57.12897668984197,-56.967437016888816,-56.88303411243072,-56.87717966827089,-56.953018812175735,-57.112052737418374,-57.35438578552512,-57.671659106099604,-58.072618313267256,-58.55958377979714,-59.122023676982025,-59.7477264410335,-60.439457604490684,-61.19406235582155,-62.00846670730397,-62.87803209329504,-63.803573417342314,-64.78815351616518,-65.83369396745843,-66.80355382030784,-67.84616927133753,-68.96143304454674,-70.14286447893366,-71.38951364320613,-72.68612118651808,-74.02954801773618,-75.40256239999077,-76.78987685340239,-78.17661916814346,,,,
46,WECC_CA_LDWP,WH,WECC_CA_LDWP_capacity_WH3,,,,,,,,,,-409.60801517261297,-407.44192803760535,-405.19261285369623,-403.2479534053893,-401.6228490303084,-400.4872077595904,-399.8938462656688,-399.85268889371514,-400.38584623011286,-401.5038718249907,-403.20749921049804,-405.4379647695476,-408.2567511098294,-411.6801707014126,-415.6341836560307,-420.03294136717966,-424.8958858259786,-430.20083836813046,-435.92618852941223,-442.0393266945839,-448.5459817232087,-455.4676856867612,-462.81794748305725,-469.6361665345943,-476.96586526452126,-484.80628951101784,-493.111879530396,-501.8759572035287,-510.9912476531776,-520.4356827311389,-530.0881214743437,-539.8410912554244,-549.5900388401311,,,,
47,WECC_CA_PGandE_BayArea,WH,WECC_CA_PGandE_BayArea_capacity_WH4,,,,,,,,,,-633.2697793460953,-629.9209251459339,-626.443397174237,-623.4368787124007,-620.9244047106696,-619.1686595340991,-618.251299794032,-618.187668910626,-619.0119507026584,-620.7404613654031,-623.3743349678364,-626.8227206929622,-631.180673022049,-636.4734116625693,-642.586468093478,-649.3871170601793,-656.9054166303138,-665.1070777340261,-673.9586897606758,-683.4098369882005,-693.469376454297,-704.1705975713952,-715.5343856162042,-726.0756150706147,-737.4076118222363,-749.5292099078264,-762.369972207593,-775.9195740919653,-790.0121644659406,-804.6136251218035,-819.536667461405,-834.6151346604208,-849.6873833888109,,,,
48,WECC_CA_PGandE_North,WH,WECC_CA_PGandE_North_capacity_WH5,,,,,,,,,,-669.9828868546839,-666.4398865760405,-662.7607528078048,-659.5799347992098,-656.9218029259894,-655.0642703856012,-654.0937277401442,-654.0264079274074,-654.8984765348466,-656.7271956709163,-659.5137651509738,-663.1620671834722,-667.7726669269678,-673.3722461732802,-679.8397002168235,-687.0346092047445,-694.9887737875521,-703.6659170248987,-713.0306913633426,-723.029758285696,-733.6724883065149,-744.9941007546994,-757.0166917075272,-768.1690371552388,-780.1579937501973,-792.982327933745,-806.5675190728136,-820.9026439789747,-835.8122365254026,-851.2602005394308,-867.0483895758078,-883.0010140540701,-898.9470595528238,,,,
49,WECC_CA_PGandE_ZP26,WH,WECC_CA_PGandE_ZP26_capacity_WH6,,,,,,,,,,-93.474328332447,-92.98001783911093,-92.4667143434865,-92.02293461010107,-91.65207873252069,-91.39292046150335,-91.25751279112541,-91.2481205000647,-91.3697893201787,-91.6249276174497,-92.0137027871005,-92.52270471645225,-93.16596400365026,-93.94720322522294,-94.84952615705075,-95.8533417742172,-96.96308682354851,-98.17370003751157,-99.48024981429842,-100.87529449806044,-102.36014143943521,-103.939704350665,-105.61706602091179,-107.17301322569817,-108.84568231487698,-110.63490118544487,-112.5302729059882,-114.53027350071348,-116.6104223766505,-118.76568348651867,-120.96841193632928,-123.19408200567351,-125.41883419233338,,,,
50,WECC_CA_SCE,WH,WECC_CA_SCE_capacity_WH7,,,,,,,,,,-1403.6185334853506,-1396.1959247100817,-1388.488115383024,-1381.8242808342525,-1376.2554771604514,-1372.3639343294378,-1370.3306411342987,-1370.189605685958,-1372.016595126866,-1375.8477736872273,-1381.6856549880697,-1389.3288716269417,-1398.98810826929,-1410.719263443629,-1424.268621999038,-1439.3420034246396,-1456.0060302914076,-1474.184702171856,-1493.8039657101485,-1514.7520763636371,-1537.0486654216534,-1560.7675176087791,-1585.9549243515469,-1609.3191610647066,-1634.4361036075766,-1661.3031676666935,-1689.7642320279892,-1719.7964125402045,-1751.0321065190872,-1783.395692246625,-1816.4720516230036,-1849.892904326481,-1883.2999740248238,,,,
51,WECC_CA_SDGE,WH,WECC_CA_SDGE_capacity_WH8,,,,,,,,,,-284.5579083686155,-283.05311060673046,-281.49049366495694,-280.1395234578278,-279.010550672325,-278.2216117534506,-277.80939885877456,-277.7808065089101,-278.15119510204534,-278.927896272424,-280.11141961059684,-281.6609415697897,-283.6191746009246,-285.9974511052028,-288.7443349901639,-291.80018655395077,-295.1785123006416,-298.86390453778654,-302.84135030599424,-307.0881954491894,-311.6084198511493,-316.4169820112067,-321.5232666668776,-326.25993704498734,-331.35193637679043,-336.7987407401412,-342.56869942292116,-348.65717308327123,-354.9896370206077,-361.55076031887927,-368.2563853986646,-375.0318501808104,-381.8045207115135,,,,
52,WECC_CA_TIDC,WH,WECC_CA_TIDC_capacity_WH9,,,,,,,,,,-38.96852025655632,-38.762447115232575,-38.54845597965725,-38.363448610913444,-38.208842474281404,-38.10080196183317,-38.04435184723861,-38.04043629426289,-38.09115881846592,-38.197523443735726,-38.359599955480235,-38.57179781074618,-38.83996622672283,-39.16565710863851,-39.5418265882611,-39.96030736163746,-40.42294906450882,-40.92764170464624,-41.47232934617534,-42.05390963659088,-42.6729275974053,-43.33143170651047,-44.03070714812811,-44.679366103474706,-45.37668525459349,-46.12259285344953,-46.912754522469605,-47.746534931262595,-48.613728363456175,-49.51223534089452,-50.4305309814992,-51.358390755716435,-52.285867873747556,,,,
53,WECC_ElPasoElectric,WH,WECC_ElPasoElectric_capacity_WH10,,,,,,,,,,-109.78417710007636,-109.65405113672229,-109.45322704104846,-109.27504362523642,-109.12118240772735,-109.04127216442487,-109.07005638756826,-109.22097731226893,-109.51655445521553,-109.96818900266055,-110.58377940634013,-111.33589341766323,-112.22756164094532,-113.26314162473406,-114.4224455285857,-115.66935918995098,-117.00251654280842,-118.41638128208596,-119.91467977288845,-121.4710109659653,-123.07589427925329,-124.7268048616749,-126.42857762679041,-128.11449616943995,-129.87523193773225,-131.71076727700643,-133.61796845568142,-135.59202145545544,-137.62661450055418,-139.70956124155597,-141.83249885343034,-143.98100915318818,-146.1377461875239,,,,
54,WECC_NevadaNorth,WH,WECC_NevadaNorth_capacity_WH11,,,,,,,,,,-168.91636434813424,-168.7161496613034,-168.4071572635756,-168.13300031690866,-167.89626604278718,-167.77331437407332,-167.81760241678037,-168.04981269131986,-168.50459422441304,-169.1994891335299,-170.14665015129995,-171.30386941298082,-172.67580987343783,-174.26917615329646,-176.0529067945045,-177.97143574737763,-180.0226611525048,-182.19806472838698,-184.50337994283674,-186.8979855572368,-189.3672945382248,-191.90742209405934,-194.52580732973811,-197.11979890788572,-199.82890592507027,-202.65310121744002,-205.58756315623634,-208.62488478636882,-211.755354669955,-214.96022262009762,-218.22662140914022,-221.53236690166955,-224.8507702300733,,,,
55,WECC_NevadaSouth,WH,WECC_NevadaSouth_capacity_WH12,,,,,,,,,,-276.5231934681465,-276.1954336042911,-275.6896000522442,-275.24079359884706,-274.85324963449494,-274.6519725811662,-274.7244739699397,-275.10461195668574,-275.84910845556897,-276.98668065075145,-278.5372230767211,-280.4316396835296,-282.67756392442703,-285.28597154538966,-288.20601363306605,-291.3467262268807,-294.7046684945686,-298.26589565101614,-302.03979362419614,-305.95986373786457,-310.0022264048416,-314.1605220576426,-318.44692882405565,-322.6934021470341,-327.1283242857494,-331.7516507718336,-336.55548839619973,-341.52771166181003,-346.65242253636455,-351.8989261752344,-357.2461583855192,-362.65780280442925,-368.0901686330847,,,,
56,WECC_NorthwesternMT,WH,WECC_NorthwesternMT_capacity_WH13,,,,,,,,,,-147.02828728538412,-146.85401629270848,-146.58506293702,-146.34643107638658,-146.14037268174758,-146.03335301352516,-146.07190223930073,-146.27402285139982,-146.6698740772876,-147.27472493780112,-148.09915342206097,-149.10642093409388,-150.30058620598422,-151.68748507780145,-153.24008101584076,-154.91000818445417,-156.69543708186137,-158.58895322016318,-160.59554712799152,-162.67986124147546,-164.82919870593108,-167.04017811850616,-169.319274629616,-171.5771383981122,-173.93520101890442,-176.39343884801596,-178.94765504033327,-181.59140242938346,-184.31622797934347,-187.10581114083124,-189.94895201351895,-192.82634106841385,-195.71474776471103,,,,
57,WECC_PNW_Avista,WH,WECC_PNW_Avista_capacity_WH14,,,,,,,,,,-182.0619290442969,-181.09915002711554,-180.09937793711248,-179.23501875130947,-178.51269490395782,-178.00792685062248,-177.74419046314375,-177.7258968989196,-177.96287383675556,-178.45981210208365,-179.21703773412474,-180.20843157239295,-181.46132131005876,-182.98295748826936,-184.7404309734514,-186.6955839114445,-188.8570578480107,-191.21499484518003,-193.7597895176617,-196.4769475947478,-199.3690154309643,-202.44556356771614,-205.71259641874644,-208.74314774388668,-212.0010407553837,-215.48594024457293,-219.1775958879368,-223.0730394055452,-227.12458942798017,-231.32243713929176,-235.61273799394965,-239.94772272686814,-244.28091968024182,,,,
58,WECC_PNW_Bonneville_IDMT,WH,WECC_PNW_Bonneville_IDMT_capacity_WH15,,,,,,,,,,-50.37088470461621,-50.104513634480696,-49.827907729331876,-49.588766371663056,-49.388921783476285,-49.24926813072969,-49.17630045848849,-49.17123919708581,-49.23680336020354,-49.374290753639116,-49.583791582324935,-49.858079485273215,-50.20471518695363,-50.62570468705043,-51.11194304977801,-51.65287318128058,-52.25088592904356,-52.90325390761347,-53.60731960502408,-54.359072906461535,-55.159218309186265,-56.0104036849428,-56.91429026864148,-57.75274975433065,-58.65410762812406,-59.618271148188796,-60.639637678562,-61.71738598832014,-62.83832412253822,-63.99973828630095,-65.18673136515332,-66.38608708616722,-67.58494818407242,,,,
59,WECC_PNW_Bonneville_OR,WH,WECC_PNW_Bonneville_OR_capacity_WH16,,,,,,,,,,-257.74355680944166,-256.38055857245473,-254.96518955033744,-253.74152344903203,-252.718935593559,-252.0043396639576,-251.63097025649458,-251.60507220996394,-251.94055848740965,-252.64406985133246,-253.7160678727423,-255.1195758736492,-256.89328144170054,-259.0474491076187,-261.53548968505817,-264.3033834176471,-267.36336406975767,-270.7014758406988,-274.30412046650383,-278.1507785288343,-282.2450548805874,-286.6004984575307,-291.2256096581978,-295.5159359319855,-300.12810793793824,-305.0616511239412,-310.28789727562696,-315.8026442238172,-321.5383898508983,-327.4812478978136,-333.5549910898517,-339.6919928762338,-345.8264637180024,,,,
60,WECC_PNW_Bonneville_WA,WH,WECC_PNW_Bonneville_WA_capacity_WH17,,,,,,,,,,-436.9235695646684,-434.61303244635366,-432.2137170452245,-430.13937397509716,-428.40589616662146,-427.1945223180458,-426.5615912904213,-426.5176892543239,-427.08640128614354,-428.2789847212427,-430.0962220088732,-432.4754307590738,-435.4821936738987,-439.1339110540916,-443.3516055088954,-448.04370344061044,-453.2309433695892,-458.88966760161236,-464.9968245341268,-471.5176299125158,-478.45819463714554,-485.8414866900386,-493.6819158376936,-500.9548218740074,-508.7733166648472,-517.136595755558,-525.9960611570789,-535.34458940615,-545.0677517793303,-555.1420084684861,-565.4381399758447,-575.8415066404605,-586.2405828802499,,,,
61,WECC_PNW_ChelanCountyPUD,WH,WECC_PNW_ChelanCountyPUD_capacity_WH18,,,,,,,,,,-28.31796005781906,-28.168209157693127,-28.012704345345778,-27.878261691531964,-27.765911251407065,-27.68739949638037,-27.646377869697513,-27.643532483933807,-27.680391938820893,-27.75768584657323,-27.875464919416505,-28.02966657629787,-28.224541373759994,-28.46121706286915,-28.734574948382665,-29.0386799476851,-29.37487616906429,-29.74163030627026,-30.137448335162787,-30.560075813085334,-31.009908800686805,-31.48843590248028,-31.99659104654969,-32.46796379223564,-32.97469732327372,-33.51673950122057,-34.090940585460224,-34.6968388889561,-35.3270180390389,-35.979952369910485,-36.64726688687723,-37.321531545954706,-37.995518133334244,,,,
62,WECC_PNW_DouglasCountyPUD,WH,WECC_PNW_DouglasCountyPUD_capacity_WH19,,,,,,,,,,-27.064952975614684,-26.921828221512012,-26.77320415307384,-26.64471028925179,-26.5373311075395,-26.462293323974162,-26.423086813516207,-26.42036732977745,-26.455595835333245,-26.529469658671765,-26.642037268114887,-26.789415842833368,-26.975667861646727,-27.20187117513158,-27.4631335789852,-27.753782604867176,-28.075102887247287,-28.425628965284847,-28.803932922102494,-29.207860069143507,-29.63778894224934,-30.095142278476725,-30.58081268165811,-31.031328226207517,-31.515639919589045,-32.033697930370096,-32.58249188698854,-33.161580531037686,-33.76387564793098,-34.38791907920648,-35.025706405157,-35.670136344806274,-36.31430051681503,,,,
63,WECC_PNW_GrantCountyPUD,WH,WECC_PNW_GrantCountyPUD_capacity_WH20,,,,,,,,,,-71.42140368564985,-71.04371336232337,-70.65151095950043,-70.31242992997,-70.02906820045146,-69.83105182715404,-69.72759020233443,-69.7204137869127,-69.81337789879606,-70.00832271038382,-70.30537612419208,-70.69429180747694,-71.18579019045663,-71.78271560104166,-72.4721580556554,-73.23914854062173,-74.08707706356923,-75.01207643616836,-76.01037854443713,-77.07629740468425,-78.21083193093575,-79.41773656820249,-80.69936679882001,-81.88822726360317,-83.16627201002665,-84.53336953847665,-85.98157581288643,-87.50972640134945,-89.0991162931512,-90.74589757012822,-92.42894745805319,-94.129526465461,-95.8294041415952,,,,
