,ID,Date,Hour,Data,Primary Key,ISO NEW ENGLAND_SH,MISO_SH,PJM INTERCONNECTION _SH,NEW YORK INDEPENDENT SYSTEM OPERATOR_SH,DUKE ENERGY CAROLINAS_SH,FLORIDA POWER LIGHT COMPANY_SH,EASTERN_WH,CENTRAL_WH,EASTERN_HDV,CENTRAL_HDV,EASTERN_LDVU,CENTRAL_LDVU,EASTERN_LDVM_CHARGING,CENTRAL_LDVM_CHARGING,EASTERN_LDVM_DISCHARGING,CENTRAL_LDVM_DISCHARGING,ERCOT_AEN_SH,ERCOT_CPS_SH,ERCOT_Houston_SH,ERCOT_LCRA_SH,ERCOT_North_SH,ERCOT_RAYBURN_SH,ERCOT_South_SH,ERCOT_West_SH,CA_SH,OR_SH,WA_SH,NV_SH,ID_SH,MT_SH,WY_SH,UT_SH,CO_SH,AZ_SH,NM_SH,WECC_EV_Flat,WECC_EV_LDVUse,WECC_EV_LDVChar,WECC_WH
2866,ElecLoadShapes,39933,11,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3632646591779648,0.41480109542077714,0.6628962962937638,0.6571410279631,0.3810777662975637,0.3331169376745665,0.6333830559671112,0.6693942293412204,-0.47032743018375456,-0.42237821125268216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11319459628170139,0.1598371221754252,0.13928415809045536,0.05167732042241503,0.15446068874269353,0.21746140811414358,0.1396516252876433,0.10993652438235313,0.06417864859489066,0.005402733408783342,0.004393080262603654,1,-0.4223782112526821,0.3074033750684706,0.3433022885840835
2867,ElecLoadShapes,39933,12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.34147658728877484,0.3632646591779648,0.6730931506466695,0.6628962962937638,0.49100604606046083,0.3810777662975637,0.6425643268427564,0.6333830559671112,-0.4615731890231078,-0.47032743018375456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680907289104215,0.12225307805130296,0.11620389110291328,0.04294285484999751,0.13005186074279362,0.20208952045897058,0.11577825585628232,0.0818172340540112,0.046751921736559954,0.0016897335604160587,0.0006505721241338191,1,-0.4703274301837545,0.3464325625533023,0.2879442075076829
2868,ElecLoadShapes,39933,13,,,0.0,0.0,0.0,0.0,0.0,0.0,0.28647660196483027,0.34147658728877484,0.6620885326434522,0.6730931506466695,0.6325086679010281,0.49100604606046083,0.6278676906989501,0.6425643268427564,-0.5900981464938425,-0.4615731890231078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504463872413774,0.10420700283692892,0.10268490136867933,0.03695562347002435,0.12220512481152036,0.19229540951020418,0.10165752924601405,0.07008253722414966,0.03720717566017769,0.00011565374184128924,0.0003297533574380955,1,-0.46157318902310773,0.3873100879507043,0.2430354778963929
2869,ElecLoadShapes,39933,14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2489059000678034,0.28647660196483027,0.6399742503403777,0.6620885326434522,0.7829779435761492,0.6325086679010281,0.6271539391127399,0.6278676906989501,-0.6917231708597091,-0.5900981464938425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349159506420447,0.0873248888840845,0.09067100303339136,0.03146751710025227,0.11348872129966825,0.18244605414009787,0.08872212612939467,0.05964494421216985,0.028320740478944846,0.0,0.0001390031763334611,1,-0.5900981464938424,0.36630813310497434,0.21016111373649438
2870,ElecLoadShapes,39933,15,,,0.0,0.0,0.0,0.0,0.0,0.0,0.27825801092485564,0.2489059000678034,0.6220687381704237,0.6399742503403777,0.9954954983701382,0.7829779435761492,0.6196014600922113,0.6271539391127399,-0.8215251730984754,-0.6917231708597091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032333762934378896,0.070925895234326,0.07832619164627744,0.026088557910159387,0.10587844172244881,0.17368328702522165,0.07595761348880059,0.04989482965642199,0.020934963890760487,0.0,3.719735465407829e-05,1,-0.691723170859709,0.23885343064985423,0.1966591427422503
2871,ElecLoadShapes,39933,16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.33115932032251805,0.27825801092485564,0.6087574557562567,0.6220687381704237,1.0,0.9954954983701382,0.6039131767954576,0.6196014600922113,-1.0,-0.8215251730984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044667847823294,0.06694192845799715,0.07463063976991278,0.024201730397847995,0.10707963337683522,0.16969725709984518,0.07296224342209748,0.050657308234703984,0.01984511009040788,0.0,6.200537513732764e-05,1,-0.8215251730984754,0.29033051022257833,0.23041407022786042
2872,ElecLoadShapes,39933,17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3554804793786745,0.33115932032251805,0.6282487680404656,0.6087574557562567,0.9218870188267558,1.0,0.6610435747529606,0.6039131767954576,-0.7145749454019862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02852081513317359,0.06307788874553662,0.07078159147412248,0.022332007831177798,0.10806026893446441,0.166149808330957,0.07049537721067588,0.05163528380205311,0.019235042346547184,0.0,0.0001331151929154373,1,-1.0,0.3292853305281663,0.2418613934621108
2873,ElecLoadShapes,39933,18,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4217017766832702,0.3554804793786745,0.6790020154310592,0.6282487680404656,0.7175260595691744,0.9218870188267558,0.7310428024100507,0.6610435747529606,-0.46136163761821875,-0.7145749454019862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026654049154593153,0.05910901306607763,0.06738335701631347,0.020637783583111982,0.10940884861345743,0.1632174637941671,0.0679580842608863,0.05241289585868757,0.019296308840799192,0.0,0.00022087930148520548,1,-0.7145749454019861,0.35228519460951885,0.3062892767933406
2874,ElecLoadShapes,39933,19,,,0.0,0.0,0.0,0.0,0.0,0.0,0.47263062423134156,0.4217017766832702,0.681484469373777,0.6790020154310592,0.5221566532646986,0.7175260595691744,0.8072250162176626,0.7310428024100507,-0.24940098742014763,-0.46136163761821875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034387044314946415,0.08446571401790412,0.08804847869594593,0.023660847400178268,0.1314807461752502,0.18556097351399606,0.0902663147764823,0.07608616602638489,0.035729632602296044,0.0011929085465091666,0.0011743755636391081,1,-0.4613616376182187,0.5216818214999832,0.38181812845070756
2875,ElecLoadShapes,39933,20,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4507016622100378,0.47263062423134156,0.6390499890025604,0.681484469373777,0.3468029892710011,0.5221566532646986,0.8866878552764679,0.8072250162176626,-0.22676100951613926,-0.24940098742014763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737059972647885,0.11176161271418389,0.11018687873848268,0.02653981861311807,0.15484855725786606,0.20843485911490656,0.11518146635360163,0.10370217323572717,0.06135698174754182,0.0051340316475313435,0.004344112348411798,1,-0.2494009874201476,0.9992603494778164,0.4251741313976594
2876,ElecLoadShapes,39933,21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.35587379766415606,0.4507016622100378,0.598652947908928,0.6390499890025604,0.18620279580903476,0.3468029892710011,0.954446840378441,0.8866878552764679,-0.1619695499764242,-0.22676100951613926,0.000594381877529997,0.000594381877529997,0.0019339572737156095,0.000594381877529997,0.00114411590394002,0.0,0.000594381877529997,0.0016726955577133918,0.0890753284635872,0.14136123693855643,0.13450370329675254,0.029862446319369386,0.18103945360980742,0.23308939223194614,0.14263580387686253,0.1338527859667955,0.09090196366102428,0.01077270364160182,0.010290024584571695,1,-0.22676100951613923,0.989416682781865,0.3774974977325494
2877,ElecLoadShapes,39933,22,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2580050544334896,0.35587379766415606,0.5554452847161647,0.598652947908928,0.10478805551201988,0.18620279580903476,0.9869055395741276,0.954446840378441,-0.06316548178234842,-0.1619695499764242,0.001259108653884445,0.001259108653884445,0.01426170434697133,0.001259108653884445,0.004234763580835856,0.009578994443710579,0.001259108653884445,0.008296322896047969,0.11803512201798688,0.15855496246198214,0.15089208515540264,0.03411855186168781,0.19050842541456944,0.23793708672894132,0.15280984748921642,0.13871866975544353,0.10116617614500979,0.01423379727286526,0.014036603420017129,1,-0.16196954997642418,0.9394945728964279,0.30669140071208223
2878,ElecLoadShapes,39933,23,,,0.0,0.0,0.0,0.0,0.0,0.0,0.18550534061657045,0.2580050544334896,0.5154735655925711,0.5554452847161647,0.028028571592074638,0.10478805551201988,0.9999783290590174,0.9869055395741276,-0.028420546330161542,-0.06316548178234842,0.011700686686349045,0.011700686686349045,0.03896919463578945,0.011700686686349045,0.013970690250386077,0.0346486723708694,0.011700686686349045,0.021508498137771694,0.1480330077701234,0.1755654428023591,0.16640285145521047,0.03841199534908698,0.20128923823272496,0.24179576449048057,0.16244402430256435,0.14392341324090907,0.1118397898516018,0.018920131934867745,0.01844512699554243,1,-0.0631654817823484,0.8608292202456053,0.22835942246786675
2879,ElecLoadShapes,39933,24,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13971604767956886,0.18550534061657045,0.4983305976150868,0.5154735655925711,0.004404758690244848,0.028028571592074638,0.9998916980276199,0.9999783290590174,-0.018282434764069495,-0.028420546330161542,0.030164507019000288,0.030164507019000288,0.06019581159070445,0.030164507019000288,0.037017555541498486,0.06058283278229808,0.030164507019000288,0.04179729160358797,0.18080658203777342,0.19382562202859624,0.18431539970073146,0.04308004645072221,0.21119397474770904,0.24629352139154492,0.17332153316805818,0.14915758713011865,0.12321975552902,0.02370001761655706,0.024594886743987198,1,-0.028420546330161542,0.7107891482959295,0.18550534061657045
2880,ElecLoadShapes,39934,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1091898523882345,0.13971604767956886,0.494327092466066,0.4983305976150868,0.004404758690244848,0.004404758690244848,0.9998449987421426,0.9998916980276199,-0.020039516070274235,-0.018282434764069495,0.043777554698512564,0.043777554698512564,0.08071296808103363,0.043777554698512564,0.05383446487562867,0.07698317808339844,0.043777554698512564,0.06515090872935686,0.18590521843439436,0.20660399767504417,0.19267244853379117,0.04610847888035448,0.22347961846412873,0.25410350534575016,0.18472893250632272,0.15580405009392967,0.12647048088795773,0.028250629853800203,0.02959749765453968,1,-0.018282434764069495,0.6229197353319361,0.13971604767956886
2881,ElecLoadShapes,39934,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10830928906252293,0.1091898523882345,0.4945765963633335,0.494327092466066,0.0059641967623341365,0.004404758690244848,1.0,0.9998449987421426,-0.006102594611545098,-0.020039516070274235,0.05885713779107138,0.05885713779107138,0.1013370044895016,0.05885713779107138,0.07172745954433185,0.09615405243750022,0.05885713779107138,0.09020369286118643,0.19169722513043488,0.21971762602216915,0.2019638462780024,0.04948572660708041,0.23605324882464598,0.2608921675204413,0.1952199681103151,0.1630321585057675,0.13036857029420487,0.03488926137396355,0.03788821693681824,1,-0.02003951607027423,0.5380629858695132,0.1091898523882345
2882,ElecLoadShapes,39934,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13678083659386364,0.10830928906252293,0.5021874097700144,0.4945765963633335,0.014187454980850535,0.0059641967623341365,0.9902929326097731,1.0,-0.07435311094804256,-0.006102594611545098,0.0751606741014971,0.0751606741014971,0.12286765927248428,0.0751606741014971,0.09030988989693757,0.11420051610705058,0.0751606741014971,0.11687961154301342,0.19676625073380227,0.23353400723460654,0.2112901819421389,0.0529061160207565,0.2495722060954772,0.26852924151316804,0.2066861404338993,0.17008182931977103,0.13357503792346564,0.041533108134404056,0.050000429910235594,1,-0.006102594611545098,0.45132565175368433,0.10830928906252293
2883,ElecLoadShapes,39934,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.22160843697074475,0.13678083659386364,0.4938462993248004,0.5021874097700144,0.04604286416736777,0.014187454980850535,0.9578772816077195,0.9902929326097731,-0.2871555774958499,-0.07435311094804256,0.08007149607999066,0.08007149607999066,0.1238419998479627,0.08007149607999066,0.1073084148498037,0.13156693724253085,0.08007149607999066,0.13416185447883394,0.2054493648914745,0.2400773223091748,0.2197286738972286,0.061889326130341135,0.25799521217137816,0.27368405548658375,0.21461056198729858,0.17233075185354246,0.14323012622829043,0.04428642951295897,0.062413800947426906,1,-0.07435311094804255,0.38656983922424737,0.13678083659386364
2884,ElecLoadShapes,39934,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.426991027059711,0.22160843697074475,0.4822758742047681,0.4938462993248004,0.1712142692287078,0.04604286416736777,0.8952144032248542,0.9578772816077195,-0.6003421588851309,-0.2871555774958499,0.08468928044609393,0.08468928044609393,0.12611826453800706,0.08468928044609393,0.12385620679178112,0.14786325646018522,0.08468928044609393,0.1521418171385134,0.21474754602552273,0.24937128432736902,0.22962081853808725,0.07770647037967442,0.2666304465037201,0.27943080283433364,0.22317720846070102,0.17563990974252813,0.15258216671753935,0.04737214006225616,0.07552908468480903,1,-0.2871555774958499,0.32301420886917676,0.22160843697074475
2885,ElecLoadShapes,39934,6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6019325429788254,0.426991027059711,0.5105645817130237,0.4822758742047681,0.28087680844102714,0.1712142692287078,0.7923903231325121,0.8952144032248542,-0.866447810192392,-0.6003421588851309,0.09006635313384094,0.09006635313384094,0.12794499487785818,0.09006635313384094,0.14306240105865392,0.16462180169500698,0.09006635313384094,0.17170672596042671,0.22380725814596555,0.25634950641409315,0.23842049333860985,0.09438063140703733,0.27422437846053843,0.28488121949019946,0.23074081304827057,0.17850471920023975,0.16322813180612605,0.051735858664949376,0.08941839459236418,1,-0.6003421588851309,0.26578867372288995,0.426991027059711
2886,ElecLoadShapes,39934,7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5736517841680555,0.6019325429788254,0.5567057528615599,0.5105645817130237,0.37039658845250223,0.28087680844102714,0.7404758309487257,0.7923903231325121,-0.7241735191620637,-0.866447810192392,0.019941406219954293,0.019941406219954293,0.05198386697240436,0.019941406219954293,0.0775028113164726,0.09414875836866116,0.019941406219954293,0.09290648224069657,0.18665759852899683,0.23098019907186315,0.20785550059146599,0.06635311457403777,0.24877742691237217,0.2616216195247787,0.2215315991491841,0.1744381929554595,0.14815259922208487,0.029925555994719064,0.057786350031362295,1,-0.866447810192392,0.24864007734695684,0.6019325429788284
2887,ElecLoadShapes,39934,8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5055196644466686,0.5736517841680555,0.5829787527374855,0.5567057528615599,0.37546175964602574,0.37039658845250223,0.7326381129711712,0.7404758309487257,-0.48388025797501144,-0.7241735191620637,0.0002635934632041596,0.0002635934632041596,0.0,0.0002635934632041596,0.021110924195763273,0.03454667133742556,0.0002635934632041596,0.025592968463103417,0.15248798540007236,0.20672380709265184,0.1785667524591366,0.05040771187891929,0.22327687308056687,0.24085129139210706,0.21268452830336693,0.17086827008965594,0.13462784675249254,0.017251939602588758,0.031540116800834676,1,-0.7241735191620636,0.22926215416937798,0.5736517841680585
2888,ElecLoadShapes,39934,9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.409406177445251,0.5055196644466686,0.6088900798270638,0.5829787527374855,0.3237150828178683,0.37546175964602574,0.7039390214730706,0.7326381129711712,-0.40329684242310837,-0.48388025797501144,0.0,0.0,0.0,0.0,0.0,0.00011963166679626765,0.0,1.4024719628176768e-05,0.12058407875580252,0.1838079694442607,0.1500819631967534,0.047839632227887646,0.1989456005018026,0.21971997758310907,0.2033856289167497,0.16735776379033293,0.12067467304835641,0.006024044381299016,0.013253074441791437,1,-0.4838802579750114,0.2244924181453605,0.5055196644466686
2889,ElecLoadShapes,39934,10,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3433022885840835,0.409406177445251,0.6190350510546893,0.6088900798270638,0.3331169376745665,0.3237150828178683,0.6693942293412204,0.7039390214730706,-0.42237821125268216,-0.40329684242310837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09328849705951515,0.14734987674761107,0.11653010332616417,0.04001231376503577,0.16990958089842578,0.1992491152247518,0.1793077058223049,0.14626808763391666,0.10073245524560721,0.0023069557755131054,0.005746913697493093,1,-0.40329684242310837,0.244171993720214,0.409406177445251
2890,ElecLoadShapes,39934,11,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2879442075076829,0.3433022885840835,0.6200992980120182,0.6190350510546893,0.3810777662975637,0.3331169376745665,0.6333830559671112,0.6693942293412204,-0.47032743018375456,-0.42237821125268216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089222158315125,0.11329345376741842,0.0851866451241628,0.03275082864195846,0.14137258296368319,0.1799046242094105,0.15589283369315254,0.12588506882861256,0.0814948400280211,0.0001541878455057954,0.0011983625382380814,1,-0.4223782112526821,0.3040581734527179,0.3433022885840835
2891,ElecLoadShapes,39934,12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2430354778963929,0.2879442075076829,0.6159484262295782,0.6200992980120182,0.49100604606046083,0.3810777662975637,0.6425643268427564,0.6333830559671112,-0.4615731890231078,-0.47032743018375456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909571596410908,0.08285901236379636,0.056884744077971276,0.025754162651842837,0.11497143875222027,0.16129094021652668,0.13406339478006835,0.10719950014419881,0.06393610093955147,0.0,6.742488473949815e-05,1,-0.4703274301837545,0.3436282125169064,0.2879442075076829
2892,ElecLoadShapes,39934,13,,,0.0,0.0,0.0,0.0,0.0,0.0,0.21016111373649404,0.2430354778963929,0.6130899729916881,0.6159484262295782,0.6325086679010281,0.49100604606046083,0.6278676906989501,0.6425643268427564,-0.5900981464938425,-0.4615731890231078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760799981675951,0.06442552706482511,0.04423751338534051,0.018646572863767308,0.09920489150554448,0.14674823757704614,0.12705988728068032,0.09395612852811436,0.060305607582549506,0.0,6.199973108727106e-06,1,-0.46157318902310773,0.3852218407295438,0.2430354778963929
2893,ElecLoadShapes,39934,14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1966591427422503,0.21016111373649404,0.5943421700809484,0.6130899729916881,0.7829779435761492,0.6325086679010281,0.6271539391127399,0.6278676906989501,-0.6917231708597091,-0.5900981464938425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07342115364123551,0.04745190328493201,0.03262326595066125,0.01242537648697108,0.08347305455470418,0.13306281762741032,0.12001714042325198,0.08151333586007535,0.05677958791583685,0.0,0.0,1,-0.5900981464938424,0.3906890218028986,0.21016111373649438
2894,ElecLoadShapes,39934,15,,,0.0,0.0,0.0,0.0,0.0,0.0,0.23041407022786042,0.1966591427422503,0.5689048695265159,0.5943421700809484,0.9954954983701382,0.7829779435761492,0.6196014600922113,0.6271539391127399,-0.8215251730984754,-0.6917231708597091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130949125643248,0.033278080570222884,0.022654636693132387,0.006712146766128495,0.06895622002054698,0.11960409137033458,0.11298387669075609,0.07030138591052787,0.05356910954581805,0.0,0.0,1,-0.691723170859709,0.295927132559684,0.1966591427422503
2895,ElecLoadShapes,39934,16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2418613934621108,0.23041407022786042,0.5649245240282552,0.5689048695265159,1.0,0.9954954983701382,0.6039131767954576,0.6196014600922113,-1.0,-0.8215251730984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06998550341304724,0.03270402642041616,0.02125872381406194,0.007290312214123224,0.06738469694689993,0.11791288542689518,0.1105217956045577,0.06391971482854285,0.053593579136651255,0.0,0.0,1,-0.8215251730984754,0.36283364994741396,0.23041407022786042
