,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
103,WECC_PNW_Bonneville_WA,HDV,WECC_PNW_Bonneville_WA_capacity_HDV17,,,,,,,,,,-10.09554637679378,-10.09895971843109,-10.125911358679115,-10.175532043334169,-10.247815446461589,-10.34148632156365,-10.456249596965849,-10.591244051959183,-10.74502433875919,-10.91814652914223,-11.110110033760382,-11.321066126503187,-11.5485393319977,-11.790752965042003,-12.044958110630986,-12.307863734429326,-12.580474032117085,-12.864269413966987,-13.161900331589775,-13.471361207117917,-13.785521385056468,-14.094315701714287,-14.398711237672215,-14.706024356633277,-15.019273821165529,-15.339900502238118,-15.668660344620672,-16.006289527854754,-16.35305586458726,-16.70935473015896,-17.074856751288742,-17.44811008615572,-17.826624289482798,,,,
104,WECC_PNW_ChelanCountyPUD,HDV,WECC_PNW_ChelanCountyPUD_capacity_HDV18,,,,,,,,,,-0.6543141615014038,-0.6545353875438562,-0.6562821815490335,-0.6594982052748845,-0.664183048723923,-0.6702540604168009,-0.6776921161211018,-0.6864413982629123,-0.6964082307311664,-0.7076286537384985,-0.7200702230082726,-0.7337427429279382,-0.748485772592911,-0.7641841611985928,-0.7806597456273595,-0.7976992268371171,-0.8153676889184002,-0.8337610804578547,-0.8530511829478891,-0.8731080105559647,-0.8934694101011648,-0.9134830365894547,-0.9332115686016405,-0.9531291954686321,-0.9734315697113305,-0.9942120772887341,-1.0155197126137863,-1.0374021890723184,-1.0598768641803042,-1.0829693630673718,-1.1066583383399071,-1.1308496929943197,-1.1553820158942105,,,,
105,WECC_PNW_DouglasCountyPUD,HDV,WECC_PNW_DouglasCountyPUD_capacity_HDV19,,,,,,,,,,-0.6253622074526691,-0.625573644732181,-0.6272431469672178,-0.6303168687582967,-0.6347944182494132,-0.640596801106323,-0.647705739301584,-0.6560678850654384,-0.6655937072474865,-0.6763176513606889,-0.6882087087158711,-0.7012762498780294,-0.7153669330976495,-0.730370702738478,-0.74611727900668,-0.7624028008708731,-0.7792894725945773,-0.7968689972517549,-0.8153055553838232,-0.834474912743754,-0.853935365406423,-0.8730634332005409,-0.8919190213183823,-0.9109553372620556,-0.9303593763612716,-0.9502203924529494,-0.9705852120556542,-0.991499437343455,-1.012979657800645,-1.0350503647015588,-1.057691155227522,-1.080812095959173,-1.1042589178457942,,,,
106,WECC_PNW_GrantCountyPUD,HDV,WECC_PNW_GrantCountyPUD_capacity_HDV20,,,,,,,,,,-1.6502613807778768,-1.650819340265478,-1.6552249711634917,-1.6633361814455052,-1.6751519370470624,-1.6904637806972413,-1.7092234787125133,-1.731290252256018,-1.7564278385697558,-1.7847271355351508,-1.8161063146668823,-1.8505901038447996,-1.8877738512299085,-1.9273671322265393,-1.9689205973787391,-2.011896280075915,-2.056458330457912,-2.1028487427476867,-2.1515007711517558,-2.2020865752960175,-2.2534405476002832,-2.3039173931680943,-2.3536751951457306,-2.4039099177748686,-2.455115020953356,-2.5075260356397275,-2.5612665318135317,-2.616456848545229,-2.673140763640591,-2.7313829068513362,-2.7911294374059605,-2.852143031003373,-2.9140165887597345,,,,
107,WECC_PNW_IdahoPowerFE,HDV,WECC_PNW_IdahoPowerFE_capacity_HDV21,,,,,,,,,,-0.5067242796494328,-0.5081112396092263,-0.5126602257332384,-0.5197466185734584,-0.5293124948710106,-0.5412075060103062,-0.555361060558476,-0.5716561755676451,-0.5899561326482231,-0.6102710794177632,-0.632536743668622,-0.6567455964273778,-0.6827358098461648,-0.7097201638169905,-0.7376517129761656,-0.7662859881186554,-0.7955555316637999,-0.8253545971537332,-0.8557179046589412,-0.8864165660555889,-0.9168216054150587,-0.9461502651239349,-0.9745544384312534,-1.002721075054532,-1.030972937992429,-1.0594921572634095,-1.088404095872883,-1.117835996344957,-1.1478835476813583,-1.1786425240913019,-1.210130988571822,-1.2422465672963894,-1.2747730759834126,,,,
108,WECC_PNW_IdahoPowerMV,HDV,WECC_PNW_IdahoPowerMV_capacity_HDV22,,,,,,,,,,-1.2698389318704912,-1.2733146203753123,-1.2847142708613826,-1.302472601923129,-1.3264444592584292,-1.3562530728306081,-1.3917215421963405,-1.4325567108846569,-1.478415965879412,-1.529324736867622,-1.5851219592333199,-1.6457887655490864,-1.7109196190965645,-1.778541765103136,-1.8485375596095945,-1.920294368632009,-1.993643145085778,-2.068318890875292,-2.144408613667227,-2.2213387252946832,-2.2975330271158247,-2.3710299472627687,-2.4422101265866876,-2.5127950446585685,-2.583593537837601,-2.6550620195963535,-2.7275146466296554,-2.801270285661267,-2.876568731042129,-2.9536499906511113,-3.032559329926997,-3.1130402025076855,-3.194550855751262,,,,
109,WECC_PNW_IdahoPowerTV,HDV,WECC_PNW_IdahoPowerTV_capacity_HDV23,,,,,,,,,,-2.321645105963537,-2.327999703388885,-2.3488416716861518,-2.381309208603495,-2.4251369286918814,-2.479635983712558,-2.544482946781862,-2.619141840250167,-2.7029862651213405,-2.796062714463855,-2.8980767140195827,-3.0089937684919703,-3.1280724355501577,-3.251705929838802,-3.3796791630382095,-3.5108720571173455,-3.6449755434795614,-3.781505126401566,-3.9206198819035154,-4.061271119378196,-4.200577076602858,-4.334951413914442,-4.465090056557536,-4.594140383715984,-4.723581190005153,-4.854246935669007,-4.986711993043089,-5.121559345803588,-5.259227409695465,-5.400154990856563,-5.544424848038229,-5.691567937812143,-5.840593774425995,,,,
110,WECC_PNW_Olympia,HDV,WECC_PNW_Olympia_capacity_HDV24,,,,,,,,,,-2.6114662551958676,-2.61234920161309,-2.619320919279771,-2.63215655379622,-2.6508544688007896,-2.675084789805108,-2.7047711891205033,-2.7396908904121546,-2.7794700182279293,-2.824252414478432,-2.87390858917461,-2.9284776731017708,-2.987319322472592,-3.049973953102348,-3.1157304891853026,-3.18373762215522,-3.2542551124088357,-3.327665905190199,-3.404655606278743,-3.484705422661417,-3.565970831465711,-3.6458482256800364,-3.72458776494991,-3.804082010233214,-3.8851118401753104,-3.9680499721877784,-4.053091950343519,-4.140428205943501,-4.230128015445286,-4.322293652596325,-4.4168399167371515,-4.5133912525702495,-4.6113034439671585,,,,
111,WECC_PNW_PacificorpEastID,HDV,WECC_PNW_PacificorpEastID_capacity_HDV25,,,,,,,,,,-1.0356555994428647,-1.0384903024682592,-1.0477876326739097,-1.0622709774031243,-1.0818219516686391,-1.1061332692561237,-1.1350606536513872,-1.168365012215944,-1.2057669165280414,-1.2472871065390936,-1.292794221123518,-1.3422728723794612,-1.3953923125541137,-1.4505436017454827,-1.5076307918596532,-1.566154230696694,-1.6259760467869693,-1.6868801129078292,-1.7489373907969592,-1.811680073253056,-1.8738226437367533,-1.9337652829027028,-1.9918184339252312,-2.0493861016054775,-2.107127956932733,-2.165416241737566,-2.2245071760270476,-2.2846608212149917,-2.34607274884676,-2.4089387046168835,-2.473295606124879,-2.5389342192153297,-2.605412701113509,,,,
112,WECC_PNW_PacificorpEastUT,HDV,WECC_PNW_PacificorpEastUT_capacity_HDV26,,,,,,,,,,-6.886201266470977,-6.90504955500825,-6.966868645323013,-7.063170183083931,-7.1931670119721804,-7.354815948211769,-7.54715767954168,-7.768602449646366,-8.01729230463382,-8.293365146988009,-8.595947540452865,-8.924937168979227,-9.27813485014051,-9.644842544939264,-10.02442228271594,-10.413551814632404,-10.811314416355465,-11.216273031439778,-11.628899493193817,-12.046083294086111,-12.459276876775958,-12.857842845967095,-13.243845376450222,-13.626619868569755,-14.010552555745715,-14.398118519623463,-14.791021398495634,-15.190990372640034,-15.599325821279333,-16.01732928157542,-16.44524622318122,-16.88168542250193,-17.323709012667017,,,,
113,WECC_PNW_PacificorpEastWY,HDV,WECC_PNW_PacificorpEastWY_capacity_HDV27,,,,,,,,,,-2.670901282773704,-2.6782118326813005,-2.702189157948504,-2.7395409417238468,-2.789961875355965,-2.852659483871056,-2.927261685732525,-3.01315187360954,-3.1096094163091603,-3.216687801074505,-3.3340482544764414,-3.46165109192598,-3.598643332376399,-3.7408756045015084,-3.888100463217001,-4.039029331796737,-4.193306646976922,-4.3503750280254545,-4.510417481529001,-4.6722275573368295,-4.83248997595268,-4.987078887485919,-5.136794908544018,-5.2852588936141265,-5.434172099458102,-5.584494518165302,-5.736886927648702,-5.892020012607085,-6.050398141762696,-6.212526132959333,-6.378499194743111,-6.547777723239535,-6.71922222918747,,,,
114,WECC_PNW_PACWSouth,HDV,WECC_PNW_PACWSouth_capacity_HDV28,,,,,,,,,,-3.7145357044526595,-3.7157916027379088,-3.725708136846947,-3.743965475078216,-3.7705612898796157,-3.8050263695343167,-3.847252145944131,-3.896921743235915,-3.953503362956135,-4.017201605072981,-4.087832283715104,-4.165451058303295,-4.249147107242058,-4.338266720432719,-4.431798467433197,-4.528531451469121,-4.628835154346493,-4.7332542753426,-4.842764016469653,-4.9566264493066505,-5.072217934335375,-5.185835114797658,-5.297833816442057,-5.410906007903784,-5.526162406812554,-5.644133164431176,-5.765096421608353,-5.889323046813208,-6.016911578510313,-6.148007490333796,-6.28248959331903,-6.4198236996093465,-6.559093479611823,,,,
115,WECC_PNW_PortlandGeneral,HDV,WECC_PNW_PortlandGeneral_capacity_HDV29,,,,,,,,,,-6.928202603862209,-6.930545054833839,-6.949040975428483,-6.983093828419462,-7.032699272550211,-7.096982152997366,-7.175739972910604,-7.268381708155528,-7.373915469644607,-7.492722869009853,-7.624460370171666,-7.769231786843169,-7.925338291216089,-8.091560609505452,-8.266012262328635,-8.446434733722217,-8.633517166290847,-8.828275511219674,-9.032528676080968,-9.244900306462052,-9.460496895451715,-9.672411090967103,-9.881306564883742,-10.092204268833791,-10.307175868669088,-10.527210181203275,-10.75282598356102,-10.984528488717075,-11.222501486652517,-11.467016308939028,-11.717846918793796,-11.973996970510651,-12.233757362986042,,,,
116,WECC_PNW_PugetSoundCentral,HDV,WECC_PNW_PugetSoundCentral_capacity_HDV30,,,,,,,,,,-5.474814510615728,-5.476665565687752,-5.491281439421337,-5.518190735286755,-5.557390022729816,-5.608187735611374,-5.670423856570812,-5.743631345642333,-5.827026390763874,-5.920910549643808,-6.025012352693113,-6.139413835737749,-6.26277254855396,-6.394124994807694,-6.5319804379705175,-6.674554150216764,-6.822390706834932,-6.976292934273466,-7.137698172364858,-7.305518796289069,-7.475887851775676,-7.643347000843623,-7.80842069126417,-7.975076586863643,-8.144951762496133,-8.318827602446884,-8.497114055542786,-8.68021035192812,-8.868261726393609,-9.06148259097522,-9.259694326552054,-9.462109599346277,-9.66737784095554,,,,
117,WECC_PNW_PugetSoundNorth,HDV,WECC_PNW_PugetSoundNorth_capacity_HDV31,,,,,,,,,,-3.5234528077310108,-3.5246441001808533,-3.534050508606964,-3.551368654068736,-3.57659632874785,-3.6092884580851625,-3.649342058935314,-3.6964565561325857,-3.750127507963847,-3.8105489893794364,-3.877546289385255,-3.9511722041738975,-4.030562766573331,-4.115097894595961,-4.203818187736711,-4.29557504009191,-4.390718926609261,-4.489766526182342,-4.593642874546818,-4.701648003746058,-4.8112932393500785,-4.919065732430825,-5.025303004372551,-5.132558543740378,-5.241885930702165,-5.353788044514996,-5.468528717924681,-5.586364885402707,-5.70739001640456,-5.83174210111943,-5.9593061847772875,-6.089575559177376,-6.221681032492275,,,,
118,WECC_PNW_SeattleCL,HDV,WECC_PNW_SeattleCL_capacity_HDV32,,,,,,,,,,-3.286046784531386,-3.287157809125118,-3.2959304250360755,-3.3120816946327163,-3.33560955885687,-3.3660989317392436,-3.403453769015268,-3.447393747913299,-3.4974484153976717,-3.5537987698813973,-3.616281872187564,-3.684946961164645,-3.7589882827121857,-3.8378275352230204,-3.9205699614471374,-4.006144347168708,-4.094877552753912,-4.187251443892324,-4.284128728521478,-4.384856601685929,-4.487114072853195,-4.587624984641731,-4.686704116649832,-4.786732906446449,-4.888693945231681,-4.993056228861562,-5.100065813347998,-5.209962321226024,-5.322832924091352,-5.438806314519765,-5.557775283255728,-5.679267263489172,-5.80247162849526,,,,
119,WECC_PNW_TacomaPower,HDV,WECC_PNW_TacomaPower_capacity_HDV33,,,,,,,,,,-1.6328902083486359,-1.633442294578473,-1.6378015504144023,-1.6458273795355527,-1.6575187587623565,-1.6726694251109544,-1.6912316526208029,-1.7130661443375337,-1.737939124479548,-1.7659405341084653,-1.7969894060914415,-1.8311102080148547,-1.8679025475327515,-1.90707905715047,-1.948195117406331,-1.9907184244961686,-2.034811400663618,-2.0807134928240267,-2.1288533946133157,-2.178906716608691,-2.2297201207834383,-2.279665631134746,-2.3288996667757758,-2.3786056028509233,-2.4292717049433206,-2.4811310247382563,-2.5343058314786524,-2.58891519750791,-2.6450024398127954,-2.702631507831848,-2.761749127538529,-2.822120472782285,-2.8833427299306846,,,,
120,WECC_PublicServiceCO,HDV,WECC_PublicServiceCO_capacity_HDV34,,,,,,,,,,-9.918471657042483,-9.94561960239095,-10.034660115647014,-10.17336707988606,-10.36060672231584,-10.593436163460693,-10.87047366742547,-11.189429444477453,-11.547627409166216,-11.945266187966018,-12.381087735633225,-12.854944682261783,-13.36366945726776,-13.891853246346116,-14.438577154788454,-14.999056014450014,-15.571969430534855,-16.155247553052952,-16.7495699824278,-17.350456530004415,-17.945595806391168,-18.51966634483622,-19.075641259014937,-19.62696670017098,-20.179960336082882,-20.738187126036376,-21.30410088853974,-21.88019223124611,-22.468334142464194,-23.070401278328948,-23.686747198618974,-24.3153680682357,-24.952032359786877,,,,
121,WECC_PublicServiceNM,HDV,WECC_PublicServiceNM_capacity_HDV35,,,,,,,,,,-3.1311926603038653,-3.139763078222749,-3.167872550248019,-3.211661376125235,-3.2707716316531377,-3.344274270207111,-3.4317330873553638,-3.5324252123721815,-3.645505823654956,-3.771037626202991,-3.908623463864672,-4.0582168129835186,-4.218817693511561,-4.385561649721723,-4.558158592932402,-4.735097878773046,-4.91596266777113,-5.100099522651157,-5.287722988549872,-5.477418701004854,-5.665300039835682,-5.846530124331564,-6.022047545844121,-6.196097160994339,-6.370673413650427,-6.5469017367153315,-6.725556783660724,-6.90742482203597,-7.093097141250146,-7.2831655572335015,-7.477741686354168,-7.67619293177968,-7.877183429682363,,,,
122,WECC_SaltRiverProject,HDV,WECC_SaltRiverProject_capacity_HDV36,,,,,,,,,,-6.716620232644076,-6.735004359282454,-6.795301079738982,-6.889231075672893,-7.016026575441644,-7.173694711140592,-7.3612997947332675,-7.577291219575918,-7.819856786138001,-8.08913100088804,-8.384261936994045,-8.705149798063292,-9.049649559195977,-9.407326633542342,-9.777558761241847,-10.15710550785166,-10.545072724483914,-10.9400587439461,-11.342523780080866,-11.749433925366313,-12.15245211639801,-12.541202916602913,-12.917699667971236,-13.291047875324415,-13.665525755780125,-14.043547439105035,-14.426774609438574,-14.816893863903076,-15.215173558310275,-15.622883177895464,-16.040262147324515,-16.465953503566087,-16.897091728274162,,,,
123,WECC_TucsonElectric,HDV,WECC_TucsonElectric_capacity_HDV37,,,,,,,,,,-3.254340792011497,-3.2632482798807683,-3.292463282398329,-3.3379742993642036,-3.399409329609838,-3.4758027876040387,-3.5667013132281413,-3.6713536056376257,-3.7888816168483492,-3.919350518013682,-4.062347533043102,-4.2178243085296145,-4.384741535745091,-4.558043442521869,-4.737428531145734,-4.921326744411445,-5.10930484877309,-5.300683707616805,-5.495686304024753,-5.69284264733709,-5.888113258681573,-6.0764710254174625,-6.258891453191956,-6.439786346565362,-6.621228589815919,-6.804387878520383,-6.990069332856923,-7.179090143856855,-7.372064856025298,-7.569608561096331,-7.7718372652501095,-7.978093491959282,-8.186988838586698,,,,
124,WECC_VEA,HDV,WECC_VEA_capacity_HDV38,,,,,,,,,,-0.14131752818908483,-0.14170432977149738,-0.14297297132002668,-0.1449492561758649,-0.14761703044211455,-0.1509343642259818,-0.1548815706736786,-0.15942602505870584,-0.16452959874651643,-0.1701951217499738,-0.17640466954901807,-0.18315614242994602,-0.19040440912044437,-0.197929926164101,-0.20571960122841276,-0.21370525565062104,-0.22186807655962548,-0.2301785729113997,-0.23864642759412705,-0.24720780726649896,-0.2556873003149566,-0.26386660780348775,-0.2717880903991544,-0.2796433277044512,-0.2875223333046615,-0.2954759004320266,-0.3035389908808837,-0.3117470906141315,-0.3201268858075501,-0.3287050863999647,-0.33748672988058787,-0.3464432657798696,-0.35551440366071274,,,,
125,WECC_WAPA_CO,HDV,WECC_WAPA_CO_capacity_HDV39,,,,,,,,,,-4.259714063985272,-4.2713733688265645,-4.3096138497893755,-4.369184721872499,-4.449599060469453,-4.549592978811737,-4.668573058878026,-4.805555898198133,-4.959392190787852,-5.130167241320639,-5.317340753548974,-5.520849436102659,-5.739332903487681,-5.966173488660759,-6.200976551313585,-6.441686991754434,-6.687737736297283,-6.938239840615049,-7.193485174622972,-7.45154961903304,-7.70714576663655,-7.953693463790846,-8.192469582031656,-8.429248877948456,-8.666744618183367,-8.906487855879657,-9.149532439409496,-9.396948017083105,-9.649538986484725,-9.90811046148465,-10.172814286400579,-10.442789868507496,-10.716219881772913,,,,
126,WECC_WAPA_LwrCO,HDV,WECC_WAPA_LwrCO_capacity_HDV40,,,,,,,,,,-2.1359134974864538,-2.141759727117775,-2.16093433795126,-2.1908044719152158,-2.231125974396531,-2.2812651050155535,-2.340924311039313,-2.4096104930301534,-2.4867473639116335,-2.572377697306747,-2.666230576898016,-2.768274267012613,-2.8778266407061452,-2.991569455451698,-3.109304829995153,-3.2300022925479577,-3.353377500001197,-3.478984716289441,-3.6069702913512343,-3.736369429827941,-3.8645309104746297,-3.988155300801287,-4.107882852032934,-4.226609153018705,-4.34569469480474,-4.465907180815487,-4.587775033599643,-4.7118345981393,-4.838489216919829,-4.968142591588038,-5.100870860195171,-5.236242502787171,-5.373346272471915,,,,
127,WECC_WAPA_UprMO,HDV,WECC_WAPA_UprMO_capacity_HDV41,,,,,,,,,,-0.22610804510253577,-0.2267269276343958,-0.22875675411204266,-0.23191880988138386,-0.23618724870738322,-0.2414949827615709,-0.2478105130778857,-0.2550816400939293,-0.2632473579944262,-0.2723121947999581,-0.2822474712784289,-0.2930498278879136,-0.30464705459271096,-0.3166878818625615,-0.3291513619654604,-0.34192840904099364,-0.35498892249540076,-0.3682857166582395,-0.3818342841506032,-0.39553249162639825,-0.4090996805039306,-0.4221865724855804,-0.434860944638647,-0.44742932432712185,-0.46003573328745834,-0.4727614406912425,-0.4856623854094139,-0.4987953449826103,-0.5122030172920802,-0.5259281382399434,-0.5399787678089405,-0.5543092252477912,-0.5688230458571403,,,,
