,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
153,NY_I_Dunwoodie,LDVU,NY_I_Dunwoodie_capacity_LDVU21,,,,,,,,,-0.48927181856535595,-0.7178272897403539,-0.9478956043958381,-1.4042608962247796,-2.073727823087375,-2.955966596457987,-4.056006450536668,-5.378802158708974,-6.92672828292173,-9.456418785321347,-13.00797106778436,-17.535310781836795,-23.013543743562657,-29.328545478050742,-36.12255569185454,-43.603730108911684,-51.906465584738875,-60.97401116509154,-70.51525667145455,-80.07290821401546,-89.39229946714731,-98.37783885371853,-107.00912510688335,-115.25758845732157,-122.75335737821581,-129.43714511998664,-135.25898657973352,-140.21259840672133,-144.35020782733037,-147.77014950034223,-150.58749110866142,-152.90479274356102,-154.79355633674507,-156.29126719617753,,,,
154,NY_J_NYC,LDVU,NY_J_NYC_capacity_LDVU22,,,,,,,,,-4.320577813483685,-6.338866340308163,-8.370514226345746,-12.400506717026563,-18.3123206439864,-26.103043767171872,-35.81708738696665,-47.498205267941174,-61.167366285217426,-83.50612409819827,-114.86856397881711,-154.84782045836366,-203.22406223932393,-258.9894984464281,-318.98488072782385,-385.04835501480903,-458.366730050732,-538.4388592244474,-622.6940566087342,-707.0941296088116,-789.3902144344635,-868.7381773513539,-944.9578623448582,-1017.7969803871259,-1083.989333320059,-1143.0113818651907,-1194.4219027457057,-1238.165410023624,-1274.7031029485158,-1304.903338390545,-1329.782236344653,-1350.245466906867,-1366.9244370947579,-1380.1501657485187,,,,
155,NY_K_LongIsland,LDVU,NY_K_LongIsland_capacity_LDVU23,,,,,,,,,-1.699632376880565,-2.493588341606396,-3.2927996218092703,-4.878121310582166,-7.203715430191999,-10.268436361303198,-14.08975465699685,-18.68488220838675,-24.062067768441267,-32.84970629210034,-45.18708812855673,-60.91416021233926,-79.94444513074161,-101.88149729831737,-125.4825290562822,-151.47063173017952,-180.3126730984496,-211.8115117039456,-244.9558890480795,-278.1572576785294,-310.5309577479207,-341.74492324859654,-371.72828426255904,-400.3817951290242,-426.42059618836845,-449.6387371379555,-469.862649210115,-487.07050530191714,-501.44373234526824,-513.3239252644885,-523.1108061608229,-531.1606482654065,-537.7218349788816,-542.9245827589625,,,,
156,PJM_AEP,LDVU,PJM_AEP_capacity_LDVU24,,,,,,,,,-25.517051918720572,-33.09180974927171,-43.430445391818346,-57.917800942052544,-77.62132035356704,-105.9581552945695,-139.7365662390652,-180.99481845816692,-231.22963720169227,-299.65823819483876,-386.98782819069453,-495.08136011664755,-604.9087337858363,-717.2762601452391,-832.8452284930416,-954.1424259989029,-1077.7887290315691,-1197.1084518564285,-1309.5936552254457,-1416.4878094077703,-1514.5585033299894,-1603.5078686304275,-1683.6736097134,-1755.5998876552774,-1822.0502024698276,-1880.5835350718091,-1931.7996201566357,-1976.719601203433,-2016.7790128921397,-2056.9812481574154,-2095.184367771315,-2132.2433451518455,-2168.63393696614,-2204.631882611558,,,,
157,PJM_AlleghenyPower,LDVU,PJM_AlleghenyPower_capacity_LDVU25,,,,,,,,,-9.676103143437093,-12.548462312844059,-16.46888796226258,-21.962514225446533,-29.434117399740227,-40.17948636011501,-52.98830884327014,-68.63349799998002,-87.68261421851967,-113.63083908712296,-146.74634643356652,-187.73557071329571,-229.38227029994454,-271.9921994755319,-315.8161201022539,-361.812193544245,-408.69905121337143,-453.9452633846382,-496.59981585316194,-537.1342343507711,-574.3227839043208,-608.0525123984993,-638.4514778338373,-665.7260268807253,-690.9240827575381,-713.1200074823048,-732.5412213224605,-749.5749433681947,-764.7655304548227,-780.010276449094,-794.4969548852484,-808.5497729249857,-822.3491381873773,-835.9996114523301,,,,
158,PJM_AtlanticElec,LDVU,PJM_AtlanticElec_capacity_LDVU26,,,,,,,,,-1.910568136870018,-2.4777218582973837,-3.2518186426859725,-4.3365473954412135,-5.811832098852477,-7.93352915502004,-10.46265970937331,-13.551837186608887,-17.313127650669387,-22.436662498054403,-28.975393248905604,-37.06880696132409,-45.29204063882137,-53.705466146008305,-62.358596971605735,-71.44062421301707,-80.69853878592562,-89.63250424774644,-98.05474072360356,-106.05835202043164,-113.40131403521906,-120.06132412099034,-126.06366761543343,-131.4490881286311,-136.42450043621508,-140.8071352550954,-144.64189722407127,-148.0052436157386,-151.00465890077984,-154.01476798287317,-156.87519493563576,-159.64995518590914,-162.3746706202664,-165.06998699780047,,,,
159,PJM_BaltimoreGE,LDVU,PJM_BaltimoreGE_capacity_LDVU27,,,,,,,,,-6.296912553858346,-8.166156219919982,-10.717449557986104,-14.292533832104443,-19.1548251004203,-26.14758320762553,-34.48317387865184,-44.664585398143,-57.06116874148888,-73.94748139270021,-95.49804269264284,-122.17257862036332,-149.27497940779264,-177.00422060823965,-205.5234903868867,-235.4563309107614,-265.9688666176531,-295.41372031674086,-323.17200099406404,-349.55056320214294,-373.75173603713495,-395.7020137103617,-415.48473245948105,-433.23417639866244,-449.6323019696105,-464.07673222960375,-476.7154653464774,-487.80049168391037,-497.68606205333595,-507.60687738660545,-517.0343654937574,-526.1795104989064,-535.1597161734362,-544.0430274810972,,,,
160,PJM_ComEd,LDVU,PJM_ComEd_capacity_LDVU28,,,,,,,,,-19.806975854461232,-25.68669291311744,-33.71180126780785,-44.95725009522362,-60.251616171480926,-82.24737834871407,-108.46702833456722,-140.49271876714732,-179.48624533422935,-232.60224211720617,-300.3896607397664,-384.29457200069595,-469.5453347202157,-556.767827683573,-646.475360234014,-740.629287963016,-836.606650334751,-929.2256126067647,-1016.5394494171885,-1099.5133735843078,-1175.6383065403184,-1244.6830353901614,-1306.909694764574,-1362.740676142593,-1414.3210775637908,-1459.756118775508,-1499.5113288940775,-1534.379345105779,-1565.4744654429373,-1596.680449023293,-1626.334668882542,-1655.1007768367556,-1683.3480671464358,-1711.2905756493833,,,,
161,PJM_DaytonPL,LDVU,PJM_DaytonPL_capacity_LDVU29,,,,,,,,,-3.4999648316503476,-4.538932268000117,-5.9569981664988765,-7.944109964952143,-10.646680199934776,-14.533411553137354,-19.16651927856522,-24.825575514457235,-31.71587379369058,-41.10166403771714,-53.07994799941957,-67.90625165999852,-82.97037217905711,-98.38290461933177,-114.23455261283172,-130.87189484188443,-147.8314446188875,-164.19755285660648,-179.62622608761413,-194.28802093518703,-207.73957407058236,-219.94002933245193,-230.9357068655507,-240.80124478387862,-249.91568973009876,-257.9442271269259,-264.96911766611055,-271.13042322770053,-276.62504433572184,-282.1392553829222,-287.37926412428806,-292.46234025478816,-297.4537394163634,-302.39128252173253,,,,
162,PJM_DelmarvaPL,LDVU,PJM_DelmarvaPL_capacity_LDVU30,,,,,,,,,-3.6046613614477705,-4.6747080487016275,-6.135193395891498,-8.181746851511207,-10.965160677428745,-14.968158137437683,-19.7398587700409,-25.568197721138652,-32.664609591166204,-42.33116256145498,-54.66776005601857,-69.93757175672071,-85.45231427304432,-101.32589096361966,-117.65171873215101,-134.78674367523618,-152.2536145523035,-169.1092919203414,-184.99949223072358,-200.09987406844596,-213.95381151379948,-226.51922625078015,-237.84382402618436,-248.004475648311,-257.3915664075032,-265.6602662188768,-272.89529648718343,-279.24090884679794,-284.89989382423846,-290.57905474636107,-295.9758109859782,-301.2109401961971,-306.35165004978984,-311.4368928189334,,,,
163,PJM_Dominion_VP,LDVU,PJM_Dominion_VP_capacity_LDVU31,,,,,,,,,-18.8591564437993,-24.457512531535798,-32.09859691774504,-42.80591944266273,-57.36840715710635,-78.31161035223778,-103.27657646408822,-133.76974768450333,-170.89732451539092,-221.4715717078454,-286.0151720089601,-365.90499766937575,-447.0762720170704,-530.1249237800117,-615.5396990080499,-705.1880969203178,-796.5726730076399,-884.7595578700674,-967.8951824205087,-1046.898571333672,-1119.3807124964676,-1185.121457200087,-1244.370396197139,-1297.5297083483554,-1346.6418427288913,-1389.9026896415335,-1427.7555013272377,-1460.9549850572741,-1490.5621165742823,-1520.2748062170076,-1548.50998838988,-1575.899557306103,-1602.7951354588722,-1629.400516470158,,,,
164,PJM_DukeOhioKentucky,LDVU,PJM_DukeOhioKentucky_capacity_LDVU32,,,,,,,,,-5.377229135471927,-6.973464023041414,-9.152133133219628,-12.205065368839984,-16.35720406371806,-22.32864837229935,-29.44680042447393,-38.141185521070426,-48.727209793124324,-63.147224618190364,-81.55026025139445,-104.32889828057328,-127.47291019258634,-151.15221055006225,-175.5061533854537,-201.06721061719023,-227.12329677002907,-252.26763915150738,-275.97173768107183,-298.4976298613957,-319.16414707405283,-337.9085192765621,-354.80191119311826,-369.9589943305854,-383.96212329784424,-396.29690015475575,-407.0897074821919,-416.5557316772706,-424.9974841323944,-433.46933391614374,-441.51990843032064,-449.3293769197109,-456.99799597430194,-464.5838723819,,,,
165,PJM_DuqLight,LDVU,PJM_DuqLight_capacity_LDVU33,,,,,,,,,-2.807283395345241,-3.6406277781211704,-4.778042878513413,-6.371883452580576,-8.539585389700777,-11.65708996898776,-15.3732548483664,-19.91232177289134,-25.4389544331249,-32.96719382169753,-42.574843980445415,-54.4668594956595,-66.54962530410677,-78.91184849233262,-91.62628144851375,-104.97091113162764,-118.57397995419694,-131.7010558284157,-144.07622536781707,-155.83629016885152,-166.6256333694212,-176.41148469071825,-185.23099701269885,-193.14403674778995,-200.45463304976687,-206.8942348192491,-212.52882245465457,-217.4707380534304,-221.87791336581438,-226.3008015535039,-230.50375507980087,-234.5808346805408,-238.58438119024186,-242.54473034808413,,,,
166,PJM_EKPC,LDVU,PJM_EKPC_capacity_LDVU34,,,,,,,,,-2.0966102348414557,-2.718990705930581,-3.5684653776718442,-4.758819891161863,-6.37776084845447,-8.706058739196763,-11.481464077105457,-14.871451061094634,-18.99899821891543,-24.621438681673496,-31.796880138352545,-40.67839223771256,-49.702365556967536,-58.93505068765458,-68.43078250808112,-78.39717465081127,-88.55658120233404,-98.36049400895067,-107.60284807880626,-116.38581322765091,-124.44379818885555,-131.75232858905946,-138.33915193266446,-144.24897924999476,-149.70887369988662,-154.5182687900247,-158.72644176076577,-162.41729493266007,-165.70877910629423,-169.01199838841052,-172.1509602026713,-175.19591349571903,-178.1859488451323,-181.14372239647574,,,,
167,PJM_FirstEnergy_ATSI,LDVU,PJM_FirstEnergy_ATSI_capacity_LDVU35,,,,,,,,,-13.323255600888745,-17.278274974315114,-22.676401907977517,-30.24070602867087,-40.52853340751032,-55.32408643776415,-72.96085749732389,-94.50308901027324,-120.73226831814148,-156.46099373465628,-202.0585201550964,-258.4975539133703,-315.8418809943292,-374.51250171080704,-434.85469601026495,-498.1877789694466,-562.7474038295804,-625.047985044313,-683.7800486297567,-739.5928495343579,-790.7986442415298,-837.24190630838,-879.0989618289482,-916.6539344211052,-951.3497343847464,-981.9118288583601,-1008.6533581947244,-1032.1074935305737,-1053.0237726857808,-1074.0146245236988,-1093.9616751856875,-1113.3113331916784,-1132.3120060654032,-1151.107666021283,,,,
168,PJM_JerseyCntrlPL,LDVU,PJM_JerseyCntrlPL_capacity_LDVU36,,,,,,,,,-4.255425905158169,-5.518652581974181,-7.242805437775184,-9.658831720986772,-12.944746849177248,-17.670422129465628,-23.303577770883173,-30.18413105164469,-38.56168774209021,-49.9733838207557,-64.53715869329747,-82.5636931614221,-100.87937682644892,-119.6186764952142,-138.89187401451065,-159.12035644789236,-179.74059434521087,-199.63929742119913,-218.39822184116022,-236.2247385667743,-252.5797850973366,-267.4136865430268,-280.78276116799975,-292.7777575880571,-303.859538977556,-313.62102163876307,-322.1622220848403,-329.65343429911326,-336.33405942730275,-343.03850294758274,-349.40955809065656,-355.5898070028784,-361.65859063838025,-367.66189348543065,,,,
169,PJM_MetEd,LDVU,PJM_MetEd_capacity_LDVU37,,,,,,,,,-3.056105132201116,-3.9633124520304297,-5.201541599652447,-6.936651195781411,-9.296485983426935,-12.690308552326409,-16.73585328742713,-21.677237454927262,-27.693719604444258,-35.889219592084785,-46.34843757030082,-59.29449414176127,-72.44820803456142,-85.90614883013487,-99.74751727723941,-114.27493952805646,-129.08370750327063,-143.3742932049182,-156.84632784307854,-169.64873833467735,-181.39438794846888,-192.047601833309,-201.64882589049083,-210.26323275294774,-218.2217990006473,-225.23217068228004,-231.3661763259396,-236.7461153977718,-241.54391782591975,-246.35882582985045,-250.9343054068026,-255.37275430472062,-259.73115255392867,-264.0425246821073,,,,
170,PJM_PennElec,LDVU,PJM_PennElec_capacity_LDVU38,,,,,,,,,-3.455559720358523,-4.48134546293169,-5.881419930924479,-7.843320641608611,-10.511602551470622,-14.34902176966555,-18.92334785754261,-24.510605937153436,-31.313484920296606,-40.5801948076925,-52.40650666167703,-67.04470452812318,-81.91770199871193,-97.13469098320377,-112.78522432922361,-129.21148357064158,-145.95586241549796,-162.11432889318027,-177.34725388531638,-191.82303011177146,-205.10391932831152,-217.14958372805154,-228.00575577807493,-237.74612663607823,-246.74493386544472,-254.67161078259144,-261.6073744130185,-267.6905096293835,-273.115418819273,-278.55966940486445,-283.73319657212227,-288.7517821799639,-293.6798539522844,-298.5547529564559,,,,
171,PJM_PennPL_UGI,LDVU,PJM_PennPL_UGI_capacity_LDVU39,,,,,,,,,-8.077519184019593,-10.475337391447033,-13.748071561729128,-18.33409869195872,-24.571322198270064,-33.54145435066099,-44.23413794432051,-57.294593551044166,-73.19661520303907,-94.85794735921385,-122.50245898896719,-156.7198748793879,-191.4861449237936,-227.0565098985581,-263.6403034292621,-302.03738954024,-341.17809388025535,-378.9492029103938,-414.5568189871158,-448.39456732174267,-479.439215977478,-507.5964735991368,-532.9732417916954,-555.7417767996287,-576.776874992335,-595.3058225566199,-611.5184677760135,-625.7380574765425,-638.419015584351,-651.1451850348856,-663.2385268736534,-674.9696861660701,-686.4892654824464,-697.8845511707132,,,,
172,PJM_PhiladelphiaElec,LDVU,PJM_PhiladelphiaElec_capacity_LDVU40,,,,,,,,,-8.040961528849616,-10.427927566298822,-13.685849826570616,-18.25112127741305,-24.4601160341582,-33.38965069732187,-44.03394078912105,-57.035286708630615,-72.86533816645881,-94.42863434234714,-121.94803100790425,-156.01058394319827,-190.61950699988728,-226.02888577240407,-262.4471064733523,-300.67041306098906,-339.63397237172325,-377.23413495805227,-412.68059623955764,-446.36519993816904,-477.26934511324737,-505.29916715831195,-530.5610838575127,-553.2265718490808,-574.1664683036448,-592.6115565962542,-608.7508257852327,-622.9060597293609,-635.529625699414,-648.1981983923542,-660.236807557547,-671.9148733609375,-683.3823167679141,-694.7260290813285,,,,
173,PJM_PotomacElec,LDVU,PJM_PotomacElec_capacity_LDVU41,,,,,,,,,-6.042157376168569,-7.835776758389509,-10.283852022182147,-13.714298551736146,-18.379875340464658,-25.08972633741454,-33.08808271077772,-42.85758326936607,-54.75263609829419,-70.95577655310134,-91.6344634183391,-117.22982346709729,-143.2357381799041,-169.843133124936,-197.2085943382108,-225.93043724361812,-255.2085225132059,-283.46212115324664,-310.0973807204892,-335.40874130474975,-358.6308034989085,-379.6930353494953,-398.67540154694547,-415.7067534519838,-431.4414574877152,-445.3015071697604,-457.4289130808925,-468.0654707711694,-477.5510990714479,-487.07054642454665,-496.11662516840136,-504.8917836093636,-513.5086756960458,-522.0325934864393,,,,
174,PJM_PublicServiceEG,LDVU,PJM_PublicServiceEG_capacity_LDVU42,,,,,,,,,-8.416108146898788,-10.914436766190292,-14.324355589736646,-19.102617258119018,-25.6012892351967,-34.947426405115294,-46.088319970907726,-59.696236501940795,-76.26483026551715,-98.83415011225051,-127.63744902666147,-163.28917155192923,-199.5127547947736,-236.57413857267096,-274.6914312418547,-314.69802508258454,-355.47940772826894,-394.8337851285542,-431.93398147941144,-467.1901217551502,-499.53608275095274,-528.8736206589772,-555.3141181263042,-579.0370519389925,-600.9538876947889,-620.2595213920446,-637.1517592691966,-651.9673978331929,-665.1799092999252,-678.4395272533377,-691.0397910786272,-703.2626905907451,-715.2651412348989,-727.1380881796733,,,,
175,PJM_RocklandElec,LDVU,PJM_RocklandElec_capacity_LDVU43,,,,,,,,,-0.28863321482008253,-0.37431422182197577,-0.4912585166357689,-0.65513058226565,-0.8780046889269688,-1.1985335569521618,-1.5806141896788164,-2.0473021916388103,-2.615527599340017,-3.3895498944391784,-4.377368565252441,-5.600056190783179,-6.842355968922044,-8.113388393741479,-9.42063356351731,-10.792672942372745,-12.191283959766718,-13.540955359898707,-14.813318874755645,-16.02243987609211,-17.13175531568799,-18.13789588963242,-19.044681502677207,-19.858267370611113,-20.609912507824596,-21.272005606073474,-21.851330495783277,-22.359437724647062,-22.812565179038838,-23.267308165984623,-23.699438384845305,-24.118626769669635,-24.530254787593577,-24.937441433278646,,,,
176,isoNE_Boston,LDVM,isoNE_Boston_capacity_LDVM0,,,,,,,,,-0.14592937848070137,-0.12912198191514573,-0.26318597782079034,-0.5161982921651549,-0.8776725478034504,-1.3419657175765458,-1.9057364615604555,-2.5665961732384375,-3.3203863876229818,-4.632265562807397,-6.452644491617319,-8.739554105746178,-11.464718265556579,-14.63266679783369,-17.930711936639405,-21.389797675061594,-25.057148118822337,-28.881794503481608,-32.71351363752719,-36.39953289414682,-39.83761627959858,-43.00288788698007,-45.90747000427537,-48.560619696360384,-50.922711875661776,-52.98974753159285,-54.76576409497855,-56.2735038479986,-57.563020161680214,-58.703001836470804,-59.76561670868916,-60.811571696191734,-61.877763060495674,-62.97204828695698,,,,
177,isoNE_ConnCentral,LDVM,isoNE_ConnCentral_capacity_LDVM1,,,,,,,,,-0.08053281928531382,-0.07125746264114434,-0.1452422329961016,-0.2848700118586584,-0.4843537704320696,-0.7405793387585119,-1.051702759664518,-1.4164058529525207,-1.832393721509752,-2.55636945305352,-3.5609666687130788,-4.823024251592747,-6.326937686226119,-8.075206810039232,-9.895271254385325,-11.80420782058608,-13.828077678856994,-15.938753125656945,-18.053331751200677,-20.087504210276773,-21.98485038450887,-23.731642216284538,-25.334569530762412,-26.798740946512158,-28.102288899579666,-29.24300648961183,-30.223121819615642,-31.055185481665053,-31.766820008834102,-32.39593211196432,-32.98234844817564,-33.5595708338672,-34.14796089869851,-34.7518548870557,,,,
178,isoNE_ConnNorwalk,LDVM,isoNE_ConnNorwalk_capacity_LDVM2,,,,,,,,,-0.030518361035274593,-0.027003412902205596,-0.05504035427396037,-0.1079530798397233,-0.18354856276015205,-0.2806466709606281,-0.39854862658570245,-0.5367548978974335,-0.6943958208352833,-0.9687504622362328,-1.3494481801928304,-1.8277119402776778,-2.3976283243215053,-3.060144659659607,-3.7498682321478976,-4.473270390892091,-5.240227161700006,-6.040079394434111,-6.8414107585229225,-7.61227175736812,-8.331281672431054,-8.993238179712057,-9.6006764257671,-10.155532350096184,-10.649519117373833,-11.081800410402384,-11.453220581243448,-11.768535746763641,-12.038213619934442,-12.27661916025172,-12.498844901561927,-12.717586544043952,-12.940560240823062,-13.16940923589454,,,,
179,isoNE_ConnSW,LDVM,isoNE_ConnSW_capacity_LDVM3,,,,,,,,,-0.05464840634783709,-0.04835428348699592,-0.0985592785410612,-0.1933086697140392,-0.32867546296750255,-0.5025464276111359,-0.713670280977849,-0.9611525250516072,-1.2434358758448643,-1.734715335753099,-2.416420475899372,-3.272834497358504,-4.293368401637249,-5.4797185422554975,-6.714787948946616,-8.010164692090237,-9.383533504848266,-10.815807334434176,-12.2507298046604,-13.631089813308975,-14.918601484105011,-16.103949155714062,-17.191672446727775,-18.18523799181694,-19.0698067783727,-19.84388123573584,-20.50897332237983,-21.073599688555465,-21.556504585677043,-21.9834109594425,-22.381344603324383,-22.773039365364,-23.172312352939574,-23.582106078772522,,,,
180,isoNE_MaineBHE,LDVM,isoNE_MaineBHE_capacity_LDVM4,,,,,,,,,-0.009299536602906684,-0.008228463723763136,-0.016771863620593023,-0.03289539750203631,-0.055930807549789824,-0.08551848462850409,-0.12144549757072426,-0.16355962936597818,-0.21159587650526807,-0.2951970576740886,-0.4112030371134287,-0.5569392821762627,-0.7306038596378717,-0.9324854385135846,-1.142657590315206,-1.363092260646538,-1.5967988661464674,-1.8405293570017904,-2.0847105678730964,-2.319606867390238,-2.5387031358711054,-2.7404141242782707,-2.925512340944135,-3.0945877041877203,-3.2451150545372442,-3.376839549919689,-3.490018480786979,-3.5861011282075714,-3.668277207376671,-3.74092400010429,-3.808640494218561,-3.875295315835302,-3.9432397264897943,-4.012974454503062,,,,
181,isoNE_MaineCentral,LDVM,isoNE_MaineCentral_capacity_LDVM5,,,,,,,,,-0.030835052457268173,-0.02728362943220846,-0.05561151233981795,-0.10907331740174417,-0.18545326056742306,-0.2835589634392955,-0.4026843968893936,-0.542324845499819,-0.7016016206379839,-0.978803261634206,-1.3634515096179574,-1.8466782501883623,-2.422508701172799,-3.0919000203964937,-3.788780908400559,-4.519689867987076,-5.294605409256945,-6.102757771237063,-6.91240461363377,-7.6912648974209565,-8.417736034669627,-9.086561716456641,-9.700303396752277,-10.260917104452304,-10.760030011092233,-11.196797120945355,-11.57207154798074,-11.890658763662127,-12.163135105238092,-12.40401459851395,-12.628546393741594,-12.849557935374714,-13.074845447663726,-13.306069226675504,,,,
182,isoNE_MaineSouth,LDVM,isoNE_MaineSouth_capacity_LDVM6,,,,,,,,,-0.022388814530704456,-0.019810185824353954,-0.04037858658660034,-0.07919630676615555,-0.1346545027193475,-0.20588740848614212,-0.2923823881557928,-0.39377297632669944,-0.5094211719170573,-0.7106926351802391,-0.9899792780553583,-1.3408421113811861,-1.7589429460104984,-2.244976758190062,-2.750970285301381,-3.28167102458796,-3.844324204909114,-4.431110083415339,-5.018981079091806,-5.584498470807251,-6.111976981710081,-6.597600094031778,-7.043227636548346,-7.450279849041273,-7.812677361162521,-8.129806635684265,-8.402287104353977,-8.633607939420786,-8.831448442011247,-9.006347002883714,-9.169375774330248,-9.329848548671277,-9.493426033603805,-9.661313742261264,,,,
183,isoNE_MassCentral,LDVM,isoNE_MassCentral_capacity_LDVM7,,,,,,,,,-0.04169245903963363,-0.03689053566979637,-0.07519301948887798,-0.14747939295356285,-0.25075366681113803,-0.3834036113574749,-0.5444745958021965,-0.7332841881333397,-0.9486443024907132,-1.3234520988766745,-1.843539792774835,-2.496916696089894,-3.2755042313215217,-4.18059658350404,-5.122857924517731,-6.111129045557421,-7.1589020145946165,-8.251614903484068,-9.346348497985758,-10.399455202584232,-11.381725888687022,-12.286053435436086,-13.115901216694205,-13.873914003529311,-14.5487707901385,-15.13932904725987,-15.646742280932084,-16.077508029060926,-16.445926689161094,-16.771622856560487,-17.075215097520573,-17.374047559686637,-17.678661615111622,-17.991302170816777,,,,
184,isoNE_MassSE,LDVM,isoNE_MassSE_capacity_LDVM8,,,,,,,,,-0.06947874001278884,-0.06147653546406932,-0.1253060234916339,-0.24576824289792612,-0.41787050284232,-0.6389260899230571,-0.9073441518368528,-1.2219874441652256,-1.5808760714907655,-2.2054775951166876,-3.07218199443865,-4.161007289023311,-5.458490867195861,-6.966789434211862,-8.537028567244475,-10.183941075225615,-11.93001092538629,-13.750971273242056,-15.575299042523886,-17.330257340017603,-18.96717037402797,-20.474194424762242,-21.857101059974447,-23.12029768008315,-24.244918302198847,-25.22905894907066,-26.074641890289037,-26.792495001140736,-27.406449296247835,-27.949208343306978,-28.45513212102214,-28.953123926362295,-29.46075051516566,-29.981752931133578,,,,
185,isoNE_MassWest,LDVM,isoNE_MassWest_capacity_LDVM9,,,,,,,,,-0.050876177886572685,-0.04501652093207902,-0.09175600392646685,-0.17996510648068384,-0.3059879041019486,-0.4678570365742735,-0.6644075938149732,-0.8948068225339836,-1.1576049337536343,-1.6149727302676113,-2.249621648582233,-3.0469197769664365,-3.997009046228703,-5.101468715293571,-6.25128469413717,-7.457245160666174,-8.73581411978668,-10.069222045216137,-11.405095782942416,-12.690173355022344,-13.888811653411626,-14.992338051132533,-16.004978809451227,-16.929961270827732,-17.753470718683786,-18.47411295552402,-19.093295573507003,-19.61894734205373,-20.068518648705872,-20.465956855309,-20.836422239502,-21.201079394624237,-21.572791671317233,-21.9542984687813,,,,
186,isoNE_NewHampshire,LDVM,isoNE_NewHampshire_capacity_LDVM10,,,,,,,,,-0.055884149912787805,-0.04944770045283618,-0.10078796190738086,-0.19767988491705601,-0.3361076758253505,-0.513910318262524,-0.7298082347838861,-0.9828867004310081,-1.2715532169476207,-1.773941791864807,-2.471062070281858,-3.346841855295294,-4.39045270342853,-5.603629327196464,-6.866626887215084,-8.191295490478794,-9.595719768273945,-11.060381059570862,-12.527750884208464,-13.939324447139764,-15.255950128175332,-16.468101614484798,-17.580421177323196,-18.596453841048643,-19.50102504412109,-20.29260335188731,-20.97273491216094,-21.550128958955874,-22.04395360029292,-22.48051344502804,-22.887445410591518,-23.287997416857696,-23.69629901218287,-24.115359247206076,,,,
187,isoNE_RhodeIsland,LDVM,isoNE_RhodeIsland_capacity_LDVM11,,,,,,,,,-0.05852471232452914,-0.051784136443480594,-0.10555025862628915,-0.20702038798427524,-0.35198898200012824,-0.5381929148758353,-0.7642921483006354,-1.0293287359671826,-1.3316349330413702,-1.8577616947089124,-2.5878213594550648,-3.504982308624676,-4.597904447747695,-5.868404455633025,-7.191079471393762,-8.578339527283141,-10.049123765171991,-11.582991254608572,-13.11969525734691,-14.5979665887421,-15.976803689099633,-17.246230121115172,-18.411107506378343,-19.475148373952674,-20.422461154400892,-21.251442051786874,-21.96371027041355,-22.56838656126354,-23.08554473792216,-23.54273231911354,-23.968892084582354,-24.38837043352969,-24.815964544656783,-25.254825648201468,,,,
188,isoNE_Vermont,LDVM,isoNE_Vermont_capacity_LDVM12,,,,,,,,,-0.037539597514034816,-0.033215979412603854,-0.06770326702951555,-0.13278941037821743,-0.22577684176196358,-0.3452139208700776,-0.4902411048386763,-0.6602439366736199,-0.8541526722045946,-1.1916269816013123,-1.6599102911173018,-2.2482062693443825,-2.9492410217981817,-3.764179823600775,-4.612585322088243,-5.502417703606126,-6.445825131466184,-7.429696147764691,-8.41538659321478,-9.363596479141087,-10.248026111153928,-11.062276287511782,-11.809465405734116,-12.491974799129009,-13.099611113524398,-13.631345623591356,-14.088216938071568,-14.4760753944945,-14.807796970419613,-15.101051513751154,-15.374403836846122,-15.64347048851994,-15.917742846187819,-16.19924220837653,,,,
189,NY_A_West,LDVM,NY_A_West_capacity_LDVM13,,,,,,,,,-0.13977750791240012,-0.20507232557482022,-0.27079933958197144,-0.4011759539077438,-0.5924324602420175,-0.8444746430250515,-1.1587392778824124,-1.5366418681188558,-1.9788607899226627,-2.701554844225432,-3.716179248138376,-5.009571261924588,-6.574618996328941,-8.378718826761581,-10.319664085373558,-12.456921692689786,-14.828886783730436,-17.41934647507375,-20.14513502175593,-22.87561052314804,-25.53801868808793,-28.105050458661626,-30.570877503602652,-32.927337874877885,-35.06876490969464,-36.97822128651922,-38.641432736323594,-40.05660420148587,-41.23865620526451,-42.21568146222914,-43.02055305713006,-43.682570846254634,-44.22216184265629,-44.65003502799253,,,,
190,NY_B_Genesee,LDVM,NY_B_Genesee_capacity_LDVM14,,,,,,,,,-0.09043129679755244,-0.13267482455505766,-0.1751979686579172,-0.25954720682678567,-0.3832836659115834,-0.546346391647399,-0.7496649290301883,-0.9941550605873555,-1.2802556726557581,-1.7478141625341028,-2.404241666348194,-3.2410223388694614,-4.253555029471977,-5.42074630119299,-6.676471913781128,-8.05920494362716,-9.59378573809775,-11.269725112669914,-13.033217657027384,-14.799742501779825,-16.522230093351393,-18.183012399464488,-19.77831868788567,-21.302868455649527,-22.688298963376,-23.923652339706187,-24.99969361773933,-25.915261456205304,-26.680008926526785,-27.31211106020229,-27.832835625759852,-28.261138634360513,-28.610235669167196,-28.88705507733052,,,,
